1776470400000000,77214.16000000,77352.50000000,77052.79000000,77250.97000000,0.36060000,1776477599999999,27814.64238840,46,0.18460000,14230.25769880,0
1776477600000000,77420.82000000,77427.95000000,77015.51000000,77015.51000000,0.10466000,1776484799999999,8084.99074930,18,0.00397000,307.19992980,0
1776484800000000,77062.01000000,77265.98000000,76956.25000000,77201.43000000,0.01434000,1776491999999999,1106.29859210,15,0.00416000,321.14254810,0
1776492000000000,77179.24000000,77236.12000000,76908.24000000,77042.66000000,0.05287000,1776499199999999,4073.67667990,28,0.04040000,3113.21935820,0
1776499200000000,76892.15000000,76892.15000000,76483.32000000,76620.37000000,0.20241000,1776506399999999,15512.17075710,72,0.02319000,1778.02947870,0
1776506400000000,76548.10000000,76548.10000000,75853.74000000,76101.00000000,0.18511000,1776513599999999,14124.24856270,65,0.14477000,11046.18887130,0
1776513600000000,76139.25000000,76522.36000000,75957.99000000,76208.44000000,0.31465000,1776520799999999,23979.06405890,74,0.20742000,15816.72530460,0
1776520800000000,76210.82000000,76293.78000000,76087.57000000,76225.49000000,0.04927000,1776527999999999,3755.84608840,29,0.04632000,3530.95431410,0
1776528000000000,76182.20000000,76182.20000000,75675.44000000,75929.57000000,0.12261000,1776535199999999,9309.83668620,58,0.01746000,1325.77425330,0
1776535200000000,75781.85000000,75849.52000000,75507.68000000,75666.00000000,0.05286000,1776542399999999,4002.16449020,42,0.04268000,3231.91710950,0
1776542400000000,75666.00000000,75853.59000000,75666.00000000,75853.33000000,0.07392000,1776549599999999,5600.27510460,33,0.04425000,3353.64054890,0
1776549600000000,75799.68000000,75898.44000000,75681.01000000,75806.24000000,0.03905000,1776556799999999,2961.79280670,21,0.03860000,2927.71542860,0
