1785196800000000,63686.99000000,63728.00000000,63057.58000000,63181.46000000,0.34711000,1785203999999999,21992.94161660,206,0.05234000,3317.89830740,0
1785204000000000,63167.64000000,63320.42000000,63053.87000000,63266.00000000,0.03277000,1785211199999999,2070.97078310,139,0.03225000,2038.09891550,0
1785211200000000,63276.53000000,63459.93000000,63177.18000000,63449.39000000,0.01390000,1785218399999999,880.35748750,20,0.01382000,875.28500750,0
1785218400000000,63371.46000000,63518.00000000,63337.40000000,63404.35000000,0.00945000,1785225599999999,599.12498450,11,0.00901000,571.25629730,0
1785225600000000,63436.91000000,63515.99000000,63312.00000000,63328.99000000,0.44161000,1785232799999999,28016.39958780,419,0.20161000,12791.41656730,0
1785232800000000,63321.39000000,63538.94000000,63214.89000000,63399.00000000,0.06851000,1785239999999999,4340.55725540,296,0.06552000,4151.02665810,0
1785240000000000,63396.00000000,63526.57000000,62712.00000000,63029.99000000,0.95550000,1785247199999999,60179.80286850,504,0.27704000,17492.12321530,0
1785247200000000,63056.00000000,63945.65000000,62907.14000000,63880.35000000,0.14961000,1785254399999999,9509.22339210,605,0.08570000,5437.95993090,0
1785254400000000,63840.01000000,64028.28000000,63468.00000000,63638.85000000,0.16651000,1785261599999999,10618.96129710,293,0.06027000,3842.97918590,0
1785261600000000,63648.00000000,63819.00000000,63624.00000000,63819.00000000,0.16909000,1785268799999999,10771.20926410,234,0.09266000,5904.25542520,0
1785268800000000,63840.00000000,63999.60000000,63805.01000000,63930.96000000,0.09953000,1785275999999999,6359.47515690,204,0.04817000,3077.49371110,0
1785276000000000,63890.92000000,63971.99000000,63521.90000000,63871.39000000,0.14710000,1785283199999999,9382.40779720,221,0.06532000,4163.71339170,0
