1781222400000000,63583.45000000,63742.95000000,63244.94000000,63336.50000000,0.41180000,1781229599999999,26150.65499660,518,0.19327000,12273.84561510,0
1781229600000000,63349.69000000,63678.14000000,63278.98000000,63427.55000000,0.12192000,1781236799999999,7737.20077990,321,0.02602000,1652.43399550,0
1781236800000000,63428.65000000,63740.25000000,63197.97000000,63252.78000000,0.22742000,1781243999999999,14429.79649630,475,0.06231000,3956.86012150,0
1781244000000000,63252.78000000,63298.23000000,62744.47000000,63044.67000000,2.06324000,1781251199999999,129838.42905800,570,1.80732000,113731.93181210,0
1781251200000000,63046.02000000,63829.02000000,63046.02000000,63676.51000000,0.06742000,1781258399999999,4283.54871950,51,0.02851000,1814.20936160,0
1781258400000000,63642.27000000,63792.98000000,63554.37000000,63715.00000000,0.44151000,1781265599999999,28127.82670510,117,0.05434000,3460.38056310,0
1781265600000000,63601.36000000,63628.22000000,63005.44000000,63129.48000000,1.58259000,1781272799999999,100414.52508840,345,1.53132000,97168.67075130,0
1781272800000000,63174.37000000,64300.31000000,63174.37000000,63553.70000000,0.73682000,1781279999999999,46936.47408200,146,0.36038000,22967.95765820,0
1781280000000000,63625.26000000,64050.00000000,63625.26000000,63843.93000000,0.18875000,1781287199999999,12049.76374260,74,0.10856000,6928.92845470,0
1781287200000000,63845.07000000,63896.50000000,63610.03000000,63610.03000000,0.09774000,1781294399999999,6230.65457600,52,0.05550000,3539.06693660,0
1781294400000000,63587.10000000,63656.75000000,63393.86000000,63518.66000000,0.05714000,1781301599999999,3631.01187600,48,0.04389000,2788.93951350,0
1781301600000000,63480.25000000,63606.23000000,63440.93000000,63440.93000000,0.07391000,1781308799999999,4691.93430150,29,0.05390000,3421.76626650,0
