1774483200000000,71307.68000000,71391.36000000,71170.87000000,71287.01000000,0.02228000,1774490399999999,1587.55763240,12,0.00986000,702.35412630,0
1774490400000000,71148.74000000,71148.74000000,70738.32000000,70738.32000000,0.04896000,1774497599999999,3470.40958620,24,0.01267000,899.11495680,0
1774497600000000,70843.86000000,70843.86000000,69986.64000000,69986.64000000,0.01852000,1774504799999999,1306.83478190,30,0.01026000,725.27495390,0
1774504800000000,69986.64000000,70101.20000000,69811.04000000,70081.18000000,0.03161000,1774511999999999,2213.51971960,27,0.02592000,1815.41038830,0
1774512000000000,69925.82000000,70098.93000000,69406.63000000,69599.36000000,0.32108000,1774519199999999,22409.50119130,69,0.25002000,17449.81848530,0
1774519200000000,69534.41000000,69685.81000000,69203.86000000,69274.24000000,0.37439000,1774526399999999,26042.13028590,143,0.25330000,17625.27311990,0
1774526400000000,69244.64000000,69852.08000000,69234.62000000,69638.55000000,0.37220000,1774533599999999,25862.38857190,248,0.36025000,25031.04941930,0
1774533600000000,69668.43000000,69798.86000000,68720.21000000,69093.83000000,0.60232000,1774540799999999,41662.91408120,427,0.22639000,15711.55557520,0
1774540800000000,69053.71000000,69163.16000000,68408.17000000,68509.23000000,0.27105000,1774547999999999,18680.73451940,316,0.19902000,13722.00430700,0
1774548000000000,68545.17000000,68679.43000000,68127.38000000,68591.44000000,0.23009000,1774555199999999,15741.54999650,266,0.18323000,12535.54236310,0
1774555200000000,68557.17000000,69368.85000000,68450.76000000,68936.38000000,0.25812000,1774562399999999,17844.46812830,303,0.13554000,9353.81411210,0
1774562400000000,68916.67000000,69007.49000000,68588.88000000,68834.86000000,0.09690000,1774569599999999,6669.84937870,186,0.08296000,5710.11367300,0
