1772841600000000,68187.44000000,68347.14000000,68187.44000000,68296.54000000,0.01936000,1772848799999999,1321.59452420,12,0.01936000,1321.59452420,0
1772848800000000,68231.59000000,68501.97000000,68201.30000000,68201.30000000,0.00690000,1772855999999999,471.41004450,11,0.00544000,371.75590160,0
1772856000000000,68113.39000000,68150.26000000,67843.38000000,67988.97000000,0.03569000,1772863199999999,2427.35265700,37,0.00552000,375.72395700,0
1772863200000000,68028.12000000,68040.30000000,67500.00000000,67836.16000000,0.56507000,1772870399999999,38367.84596210,51,0.54762000,37183.25215830,0
1772870400000000,67820.11000000,68056.65000000,67771.27000000,68056.65000000,0.06384000,1772877599999999,4339.47383190,25,0.04977000,3382.42632440,0
1772877600000000,68028.90000000,68155.17000000,67892.38000000,68051.59000000,0.05736000,1772884799999999,3901.76550510,34,0.04148000,2821.41058330,0
1772884800000000,68038.14000000,68085.39000000,67896.10000000,67941.10000000,0.04050000,1772891999999999,2754.47356220,30,0.03368000,2290.99495270,0
1772892000000000,67772.49000000,68082.20000000,67700.00000000,67877.15000000,0.06842000,1772899199999999,4642.18116270,19,0.03069000,2087.76789510,0
1772899200000000,67862.73000000,67955.04000000,67767.82000000,67837.13000000,0.04521000,1772906399999999,3068.62152660,31,0.04255000,2888.24845250,0
1772906400000000,67750.00000000,67750.00000000,66961.19000000,67057.96000000,0.13545000,1772913599999999,9096.84115980,79,0.01967000,1327.63009890,0
1772913600000000,67222.35000000,67508.61000000,67222.35000000,67375.65000000,0.19483000,1772920799999999,13138.72759410,56,0.11690000,7878.42886360,0
1772920800000000,67446.42000000,67446.42000000,67154.86000000,67287.00000000,0.02456000,1772927999999999,1654.80383750,21,0.02334000,1572.67977760,0
