1777680000000000,78263.74000000,78292.84000000,78213.14000000,78278.12000000,0.00382000,1777687199999999,298.99785900,4,0.00382000,298.99785900,0
1777687200000000,78307.68000000,78429.95000000,78307.68000000,78364.31000000,0.00158000,1777694399999999,123.81797840,3,0.00088000,69.00260240,0
1777694400000000,78334.87000000,78334.87000000,78042.51000000,78149.79000000,0.02772000,1777701599999999,2166.34186720,13,0.02488000,1944.28248990,0
1777701600000000,78134.55000000,78298.84000000,78134.55000000,78150.88000000,0.03988000,1777708799999999,3120.84161660,12,0.00625000,488.62022440,0
1777708800000000,78199.35000000,78523.15000000,78199.35000000,78368.05000000,0.21152000,1777715999999999,16564.49676330,39,0.20932000,16392.32680190,0
1777716000000000,78278.55000000,78288.82000000,78061.50000000,78115.03000000,0.02865000,1777723199999999,2240.74541120,19,0.02722000,2128.95445370,0
1777723200000000,78121.68000000,78368.05000000,78103.32000000,78352.26000000,0.06558000,1777730399999999,5129.73891480,46,0.06468000,5059.26735880,0
1777730400000000,78353.50000000,78489.08000000,78311.00000000,78489.08000000,0.03631000,1777737599999999,2847.25657620,34,0.03631000,2847.25657620,0
1777737600000000,78477.86000000,78551.88000000,78387.08000000,78393.17000000,0.09165000,1777744799999999,7192.74860330,39,0.09017000,7076.73471630,0
1777744800000000,78375.82000000,78484.13000000,78289.22000000,78484.13000000,0.02159000,1777751999999999,1692.23363090,29,0.02087000,1635.79885810,0
1777752000000000,78471.70000000,79095.89000000,78426.84000000,78885.31000000,0.07576000,1777759199999999,5959.84782640,62,0.07324000,5760.88245950,0
1777759200000000,78711.99000000,78830.99000000,78661.86000000,78661.86000000,0.01137000,1777766399999999,895.27329770,18,0.00916000,721.36350830,0
