1786320000000000,64833.09000000,65287.55000000,64833.08000000,65224.21000000,0.66172000,1786327199999999,43021.76252540,166,0.45210000,29397.10215860,0
1786327200000000,65056.45000000,65148.95000000,64868.61000000,64945.90000000,0.35993000,1786334399999999,23401.97942480,550,0.19961000,12976.91205570,0
1786334400000000,64934.83000000,65103.78000000,64889.36000000,65089.36000000,0.45037000,1786341599999999,29266.99196050,718,0.28683000,18637.02307410,0
1786341600000000,65100.67000000,65310.28000000,65100.67000000,65153.42000000,0.28402000,1786348799999999,18516.05459540,562,0.15495000,10101.16074180,0
1786348800000000,65158.61000000,65260.96000000,64918.07000000,64918.07000000,0.09235000,1786355999999999,6016.50809850,173,0.05126000,3339.25672160,0
1786356000000000,64922.30000000,65076.74000000,64922.30000000,65076.74000000,0.16822000,1786363199999999,10930.43954220,266,0.08187000,5320.66119560,0
1786363200000000,65056.99000000,65163.59000000,64473.72000000,64492.17000000,0.50660000,1786370399999999,32775.51078920,184,0.16892000,10922.29117210,0
1786370400000000,64659.70000000,64819.37000000,64200.13000000,64239.89000000,19.11507000,1786377599999999,1231748.09681700,1280,0.12755000,8245.41093400,0
1786377600000000,64187.23000000,64295.59000000,63767.57000000,63858.58000000,0.49842000,1786384799999999,31849.10712100,108,0.11971000,7659.74225090,0
1786384800000000,63943.71000000,64014.44000000,63812.00000000,63969.65000000,0.12207000,1786391999999999,7798.11817880,34,0.05904000,3770.94420140,0
1786392000000000,64009.13000000,64134.00000000,63984.83000000,63995.21000000,0.10817000,1786399199999999,6928.30239470,21,0.06955000,4454.97568450,0
1786399200000000,63966.00000000,64050.62000000,63894.09000000,63915.92000000,0.15451000,1786406399999999,9877.77465540,58,0.00167000,106.85026660,0
