1778976000000000,78173.45000000,78202.20000000,77731.36000000,77737.01000000,0.85433000,1778983199999999,66629.91513140,64,0.01677000,1309.52872910,0
1778983200000000,77733.00000000,78043.10000000,77733.00000000,78043.10000000,0.01037000,1778990399999999,807.93647990,11,0.00815000,634.94020600,0
1778990400000000,78149.79000000,78262.72000000,78149.79000000,78177.68000000,0.01259000,1778997599999999,984.60491930,8,0.01245000,973.65428310,0
1778997600000000,78152.72000000,78152.72000000,78048.42000000,78151.99000000,0.01064000,1779004799999999,831.06071040,7,0.01035000,808.40372260,0
1779004800000000,78141.75000000,78261.16000000,78028.85000000,78261.16000000,0.04066000,1779011999999999,3175.79834550,16,0.03516000,2746.46455740,0
1779012000000000,78283.82000000,78504.77000000,78283.82000000,78388.42000000,0.04533000,1779019199999999,3551.48995390,31,0.04060000,3181.08240800,0
1779019200000000,78403.90000000,78507.58000000,78173.72000000,78179.46000000,0.03577000,1779026399999999,2800.21490770,138,0.03541000,2772.02580820,0
1779026400000000,78179.45000000,78179.45000000,77882.71000000,78033.66000000,0.04997000,1779033599999999,3898.57095490,158,0.02842000,2217.41190910,0
1779033600000000,78047.88000000,78150.00000000,77799.01000000,78020.01000000,0.04118000,1779040799999999,3213.77944220,162,0.02753000,2148.61065200,0
1779040800000000,78014.44000000,78447.93000000,78014.44000000,78381.20000000,0.03836000,1779047999999999,3005.69328340,122,0.03658000,2866.55214790,0
1779048000000000,78410.75000000,78464.40000000,78228.73000000,78399.41000000,0.06792000,1779055199999999,5319.14209590,186,0.06792000,5319.14209590,0
1779055200000000,78365.31000000,78365.31000000,76728.15000000,77435.48000000,0.25701000,1779062399999999,19855.07693480,254,0.10149000,7837.96308840,0
