1771804800000000,67639.37000000,67643.61000000,64339.05000000,64434.46000000,11.04082000,1771811999999999,730850.03670000,2065,5.75747000,383154.37693750,0
1771812000000000,64411.39000000,65037.09000000,64331.99000000,64972.02000000,0.92167000,1771819199999999,59662.10311510,315,0.52740000,34157.62566710,0
1771819200000000,64945.44000000,65212.91000000,64680.57000000,64983.94000000,0.59422000,1771826399999999,38578.93763320,179,0.41690000,27060.78217760,0
1771826400000000,65039.37000000,65990.78000000,65039.37000000,65950.97000000,1.08639000,1771833599999999,71393.29481870,382,0.46229000,30363.10898300,0
1771833600000000,65947.73000000,66476.43000000,65567.03000000,66380.70000000,1.87672000,1771840799999999,123645.59632010,1076,0.75238000,49607.80510810,0
1771840800000000,66411.10000000,66590.71000000,66131.03000000,66246.10000000,1.94587000,1771847999999999,128968.77640560,1482,1.67736000,111155.49742710,0
1771848000000000,66246.10000000,66512.03000000,65953.96000000,66371.51000000,7.40067000,1771855199999999,490228.87849570,1333,6.00335000,397644.27643860,0
1771855200000000,66191.98000000,66285.00000000,65578.29000000,65745.07000000,10.89990000,1771862399999999,719169.03935770,1919,5.82873000,384860.05806370,0
1771862400000000,65629.87000000,65702.10000000,64155.41000000,64732.17000000,9.33887000,1771869599999999,606970.26166520,1646,7.77843000,505668.86974960,0
1771869600000000,64782.80000000,65145.15000000,64098.53000000,64307.93000000,6.24656000,1771876799999999,402735.37601400,1191,5.23764000,337721.19874230,0
1771876800000000,64277.24000000,64754.38000000,63900.00000000,64564.01000000,4.77016000,1771883999999999,306648.83202170,576,3.70474000,238357.06197360,0
1771884000000000,64589.21000000,64991.69000000,64528.92000000,64660.26000000,4.92985000,1771891199999999,319102.14771770,677,4.42014000,286100.50951560,0
