1778889600000000,79099.61000000,79171.56000000,78994.64000000,79140.38000000,0.05436000,1778896799999999,4301.19633120,23,0.04199000,3322.51844240,0
1778896800000000,79098.87000000,79103.46000000,79081.15000000,79081.15000000,0.00205000,1778903999999999,162.14441160,3,0.00205000,162.14441160,0
1778904000000000,79067.08000000,79067.08000000,78765.36000000,78970.13000000,1.06842000,1778911199999999,84289.14009830,77,0.02272000,1794.31985230,0
1778911200000000,79030.37000000,79030.37000000,77916.39000000,78496.15000000,1.49259000,1778918399999999,116550.51698660,145,0.05822000,4553.01479180,0
1778918400000000,78358.92000000,78404.94000000,77896.16000000,78064.13000000,0.06418000,1778925599999999,5011.72072550,41,0.04334000,3381.32388680,0
1778925600000000,78064.13000000,78150.01000000,77716.09000000,78150.01000000,0.02127000,1778932799999999,1657.04508120,31,0.00478000,372.35406130,0
1778932800000000,78054.57000000,78062.77000000,77853.93000000,77853.93000000,0.27983000,1778939999999999,21822.79284410,94,0.15857000,12365.59040310,0
1778940000000000,77908.54000000,78252.99000000,77908.54000000,78252.99000000,0.06323000,1778947199999999,4944.17019890,17,0.06121000,4786.36958090,0
1778947200000000,78286.72000000,78286.72000000,78178.15000000,78218.78000000,0.01912000,1778954399999999,1495.45489210,10,0.01900000,1486.06539010,0
1778954400000000,78217.34000000,78263.21000000,78157.95000000,78226.97000000,0.02871000,1778961599999999,2245.10384550,26,0.01853000,1449.29945610,0
1778961600000000,78254.74000000,78308.74000000,78176.84000000,78236.81000000,0.08526000,1778968799999999,6674.21250190,18,0.08336000,6525.60541610,0
1778968800000000,78176.84000000,78252.47000000,78123.65000000,78123.65000000,0.01877000,1778975999999999,1468.13646070,12,0.01790000,1400.12260990,0
