1765238400000000,90595.13000000,90595.13000000,90117.77000000,90117.77000000,0.00034000,1765245599999999,30.72851540,3,0.00016000,14.49522080,0
1765245600000000,90238.70000000,90380.01000000,90030.17000000,90030.17000000,0.01094000,1765252799999999,986.12896770,4,0.01083000,976.20271070,0
1765252800000000,89837.57000000,90030.17000000,89640.99000000,90030.17000000,0.00041000,1765259999999999,36.82888900,5,0.00021000,18.87906720,0
1765260000000000,90030.17000000,90421.04000000,90030.17000000,90421.04000000,0.00096000,1765267199999999,86.65984410,4,0.00067000,60.44811580,0
1765267200000000,90571.77000000,90608.30000000,90290.57000000,90290.57000000,0.00985000,1765274399999999,892.18885510,12,0.00246000,222.65072400,0
1765274400000000,90066.58000000,90278.19000000,90019.70000000,90019.70000000,0.00473000,1765281599999999,426.35001590,7,0.00000000,0.00000000,0
1765281600000000,90381.01000000,90772.05000000,89929.42000000,90407.68000000,0.01973000,1765288799999999,1783.06099650,26,0.00859000,778.96794810,0
1765288800000000,90421.04000000,92842.18000000,90211.80000000,92747.50000000,0.04702000,1765295999999999,4284.45658980,55,0.03305000,3019.47770750,0
1765296000000000,92936.28000000,95738.76000000,92802.18000000,93551.82000000,2.94838000,1765303199999999,277316.76427440,453,2.53454000,238631.56382620,0
1765303200000000,93910.32000000,94288.04000000,93745.02000000,93745.02000000,0.00599000,1765310399999999,562.21723550,13,0.00157000,147.82092100,0
1765310400000000,93691.28000000,93691.28000000,92388.01000000,92534.54000000,0.24820000,1765317599999999,23102.38890620,80,0.06088000,5683.10484170,0
1765317600000000,92668.26000000,93308.02000000,92668.26000000,92701.44000000,0.03144000,1765324799999999,2928.96947090,31,0.03049000,2840.82673600,0
