1777852800000000,78489.08000000,79712.21000000,78334.84000000,79521.51000000,0.17384000,1777859999999999,13800.16296240,41,0.03054000,2423.03854420,0
1777860000000000,79817.32000000,80350.00000000,79667.89000000,80217.63000000,2.09834000,1777867199999999,167933.14541670,140,2.02601000,162139.54323190,0
1777867200000000,80323.67000000,80625.88000000,80000.90000000,80000.90000000,1.26153000,1777874399999999,101387.84170400,101,0.01869000,1500.24784600,0
1777874400000000,79999.86000000,79999.86000000,79478.70000000,79696.26000000,0.48117000,1777881599999999,38357.76470740,103,0.04061000,3240.56186870,0
1777881600000000,79718.52000000,79887.48000000,79605.45000000,79820.37000000,0.08031000,1777888799999999,6399.94042110,30,0.07013000,5587.47662560,0
1777888800000000,79745.80000000,79745.80000000,78205.50000000,78775.03000000,0.60717000,1777895999999999,47985.81572520,148,0.09353000,7369.91458400,0
1777896000000000,78775.03000000,79070.74000000,78605.84000000,78828.47000000,0.24830000,1777903199999999,19588.97588870,52,0.22964000,18116.55010430,0
1777903200000000,78776.19000000,80421.76000000,78489.08000000,80070.89000000,1.52862000,1777910399999999,122123.92843890,185,1.45808000,116503.24160990,0
1777910400000000,79861.04000000,80717.66000000,79700.51000000,80386.89000000,0.18834000,1777917599999999,15119.74424070,91,0.08328000,6687.26644160,0
1777917600000000,80377.75000000,80377.75000000,79897.55000000,80043.77000000,0.04929000,1777924799999999,3951.11210830,34,0.03687000,2954.17352430,0
1777924800000000,79988.55000000,80291.30000000,79897.55000000,80291.30000000,0.02376000,1777931999999999,1901.44215700,17,0.02348000,1879.06663420,0
1777932000000000,80272.06000000,80359.73000000,79765.66000000,79851.89000000,0.04696000,1777939199999999,3763.94510550,35,0.03681000,2952.27202020,0
