1771459200000000,66405.75000000,66870.44000000,66325.12000000,66841.26000000,2.02625000,1771466399999999,134780.77663370,381,1.77601000,118131.86300390,0
1771466400000000,66844.86000000,66963.94000000,66616.17000000,66946.33000000,4.13419000,1771473599999999,276290.91059400,614,3.88124000,259392.97431060,0
1771473600000000,66979.62000000,67040.16000000,66659.98000000,66873.06000000,0.92648000,1771480799999999,61996.64027390,224,0.79642000,53305.36959290,0
1771480800000000,66835.27000000,67276.38000000,66835.27000000,67177.34000000,0.27465000,1771487999999999,18428.03759890,358,0.14583000,9785.24753000,0
1771488000000000,67155.13000000,67163.67000000,66749.33000000,66818.26000000,3.08557000,1771495199999999,206630.23582290,784,1.61053000,107898.10829510,0
1771495200000000,66765.44000000,67009.17000000,66463.60000000,66463.60000000,0.41785000,1771502399999999,27933.99580120,167,0.26132000,17488.24177900,0
1771502400000000,66480.88000000,66698.17000000,65773.98000000,65887.28000000,8.56735000,1771509599999999,567591.72359200,1755,6.25854000,414433.76510180,0
1771509600000000,65887.11000000,66724.96000000,65621.02000000,66404.32000000,10.62937000,1771516799999999,703980.31541360,2110,8.46503000,560644.76364310,0
1771516800000000,66368.61000000,67029.39000000,65874.49000000,66339.75000000,9.27429000,1771523999999999,615773.82973080,1965,7.19408000,477672.88264190,0
1771524000000000,66339.74000000,67171.21000000,66236.28000000,67031.17000000,2.63809000,1771531199999999,175656.89301030,699,1.97599000,131445.61419950,0
1771531200000000,67025.98000000,67150.47000000,66824.78000000,66901.71000000,1.19821000,1771538399999999,80293.60766450,505,0.90527000,60657.62460370,0
1771538400000000,66815.04000000,66995.26000000,66625.77000000,66951.21000000,2.18755000,1771545599999999,146220.21072220,446,2.02811000,135560.43679050,0
