1765670400000000,90275.93000000,90427.71000000,90275.93000000,90290.57000000,0.00589000,1765677599999999,532.55556430,6,0.00007000,6.32947280,0
1765677600000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765684799999999,0.00000000,0,0.00000000,0.00000000,0
1765684800000000,90290.57000000,90290.57000000,90131.31000000,90139.47000000,0.00332000,1765691999999999,299.30889780,5,0.00147000,132.50502090,0
1765692000000000,90195.37000000,90195.37000000,90195.37000000,90195.37000000,0.00022000,1765699199999999,19.84298140,2,0.00011000,9.92149070,0
1765699200000000,90250.81000000,90327.83000000,90210.74000000,90210.74000000,0.00364000,1765706399999999,328.62951270,7,0.00187000,168.87779510,0
1765706400000000,90030.17000000,90030.17000000,88866.66000000,89327.92000000,0.11944000,1765713599999999,10673.24312340,35,0.00188000,168.55133340,0
1765713600000000,89327.92000000,89511.64000000,89248.93000000,89248.93000000,0.00295000,1765720799999999,263.63868090,11,0.00116000,103.76824800,0
1765720800000000,89511.64000000,89539.80000000,88867.66000000,89074.24000000,0.16304000,1765727999999999,14522.77660990,46,0.07431000,6628.29825790,0
1765728000000000,89124.70000000,89124.70000000,88598.38000000,88800.95000000,0.00543000,1765735199999999,482.22676660,17,0.00323000,286.90943450,0
1765735200000000,88810.45000000,89015.00000000,88739.43000000,88739.43000000,0.07924000,1765742399999999,7045.37140050,17,0.00271000,240.80689760,0
1765742400000000,88715.51000000,88844.31000000,88437.75000000,88600.00000000,0.03565000,1765749599999999,3156.78396850,17,0.00399000,354.00454510,0
1765749600000000,88611.37000000,88611.37000000,87767.28000000,88200.76000000,0.04901000,1765756799999999,4326.49879270,42,0.01950000,1723.55546790,0
