1785801600000000,63472.41000000,63845.07000000,63307.99000000,63761.25000000,1.65046000,1785808799999999,104851.81271480,567,1.53124000,97284.29516270,0
1785808800000000,63790.58000000,63868.00000000,63624.92000000,63758.12000000,0.80551000,1785815999999999,51305.58979880,381,0.73743000,46968.72317400,0
1785816000000000,63714.00000000,64148.00000000,63690.19000000,63728.70000000,0.73753000,1785823199999999,47102.90006900,113,0.70971000,45327.45188050,0
1785823200000000,63695.33000000,63720.63000000,63447.50000000,63667.51000000,1.01310000,1785830399999999,64427.93649680,490,0.29167000,18534.23335910,0
1785830400000000,63671.06000000,63671.06000000,63447.50000000,63529.10000000,0.12391000,1785837599999999,7870.25165280,155,0.05864000,3724.96974050,0
1785837600000000,63551.99000000,63874.87000000,63408.38000000,63869.06000000,3.89395000,1785844799999999,247554.92348450,1221,2.64283000,168143.21145160,0
1785844800000000,63852.00000000,64015.00000000,63504.00000000,63507.61000000,2.75439000,1785851999999999,175839.31293590,898,1.35985000,86913.54432930,0
1785852000000000,63599.42000000,64167.94000000,63599.42000000,64134.00000000,3.55608000,1785859199999999,227266.69639780,423,3.52036000,224988.00430560,0
1785859200000000,63973.00000000,64104.80000000,63861.00000000,63932.86000000,3.63133000,1785866399999999,232162.80944360,229,3.62182000,231554.22011330,0
1785866400000000,63932.86000000,64323.00000000,63932.86000000,64075.39000000,3.01181000,1785873599999999,193034.84565700,222,2.98664000,191417.69917160,0
1785873600000000,64162.00000000,64351.00000000,63988.03000000,64175.53000000,4.71280000,1785880799999999,302446.83673150,522,4.68803000,300857.85429640,0
1785880800000000,64122.26000000,64435.00000000,64043.00000000,64043.00000000,3.29098000,1785887999999999,211364.68259970,236,2.68210000,172289.37187310,0
