1782777600000000,60092.16000000,60092.16000000,59714.88000000,59814.07000000,0.04098000,1782784799999999,2450.32183360,8,0.00057000,34.03748160,0
1782784800000000,59739.70000000,59913.00000000,59710.24000000,59879.69000000,0.03675000,1782791999999999,2198.73212430,11,0.02340000,1401.09114450,0
1782792000000000,59532.08000000,59532.08000000,59304.83000000,59464.22000000,0.56416000,1782799199999999,33544.77038100,69,0.10191000,6050.36100650,0
1782799200000000,59450.75000000,59486.89000000,59380.98000000,59454.82000000,0.17595000,1782806399999999,10455.30972720,126,0.06484000,3855.42461560,0
1782806400000000,59473.60000000,59473.60000000,59165.73000000,59237.54000000,0.05141000,1782813599999999,3047.89694830,22,0.03451000,2046.96335230,0
1782813600000000,59319.05000000,59328.35000000,59083.13000000,59098.67000000,0.16183000,1782820799999999,9585.09956140,93,0.04375000,2590.13301810,0
1782820800000000,59026.94000000,59026.94000000,58190.58000000,58554.13000000,2.74484000,1782827999999999,160927.47634900,428,0.28764000,16812.20845210,0
1782828000000000,58580.61000000,59084.78000000,58104.76000000,58305.72000000,0.72510000,1782835199999999,42323.20452540,212,0.07979000,4670.62811010,0
1782835200000000,58360.91000000,58484.46000000,58197.49000000,58271.42000000,1.71797000,1782842399999999,100118.89085830,144,0.06898000,4025.67639300,0
1782842400000000,58349.03000000,58714.97000000,58332.26000000,58675.53000000,0.09973000,1782849599999999,5832.79154340,33,0.07226000,4227.88640450,0
1782849600000000,58673.17000000,58751.31000000,58486.44000000,58486.44000000,0.03848000,1782856799999999,2254.31526340,16,0.02154000,1261.68623910,0
1782856800000000,58456.68000000,58544.42000000,58456.68000000,58537.38000000,0.02461000,1782863999999999,1440.56071280,15,0.01051000,615.10537000,0
