1781568000000000,66308.21000000,66454.03000000,66234.80000000,66311.77000000,0.11778000,1781575199999999,7812.46578690,293,0.08253000,5474.74388940,0
1781575200000000,66310.30000000,66313.05000000,65641.10000000,66143.72000000,0.19136000,1781582399999999,12622.39658940,453,0.13346000,8797.67562740,0
1781582400000000,66134.40000000,66256.12000000,65790.49000000,66005.37000000,0.15842000,1781589599999999,10455.95171710,408,0.12106000,7992.06232050,0
1781589600000000,66047.27000000,66509.98000000,66047.27000000,66341.10000000,0.09508000,1781596799999999,6305.70827200,288,0.08870000,5883.00508950,0
1781596800000000,66383.53000000,66943.24000000,66326.35000000,66481.90000000,0.13136000,1781603999999999,8752.86432170,348,0.09645000,6425.90273760,0
1781604000000000,66543.03000000,66712.27000000,66288.93000000,66382.66000000,1.15967000,1781611199999999,77064.53512470,368,0.16458000,10939.50324250,0
1781611200000000,66438.91000000,66759.68000000,65905.94000000,66011.68000000,0.45084000,1781618399999999,29861.73326800,392,0.20016000,13291.77885650,0
1781618400000000,66079.35000000,66192.88000000,65337.39000000,65837.68000000,0.36817000,1781625599999999,24189.95621500,474,0.29555000,19423.26689210,0
1781625600000000,65865.39000000,65991.66000000,65686.03000000,65971.00000000,0.10504000,1781632799999999,6908.62484230,254,0.08923000,5869.06802810,0
1781632800000000,65956.29000000,66183.26000000,65531.53000000,65621.75000000,0.13453000,1781639999999999,8863.44170040,292,0.08974000,5905.57498720,0
1781640000000000,65617.44000000,65859.05000000,65530.65000000,65744.44000000,4.33224000,1781647199999999,284298.91395960,256,0.24380000,15998.46420160,0
1781647200000000,65678.38000000,65810.84000000,65621.05000000,65621.05000000,0.02517000,1781654399999999,1654.51400720,19,0.02222000,1460.85263970,0
