1767225600000000,87626.01000000,87875.52000000,87626.01000000,87814.20000000,0.01116000,1767232799999999,978.31947390,12,0.01100000,964.29679230,0
1767232800000000,87919.00000000,88250.07000000,87776.19000000,87776.19000000,0.15592000,1767239999999999,13709.62859120,37,0.08441000,7426.29351450,0
1767240000000000,87752.55000000,87752.55000000,87467.19000000,87576.27000000,0.00226000,1767247199999999,197.97823830,5,0.00208000,182.22214530,0
1767247200000000,87592.81000000,87592.81000000,87500.27000000,87533.47000000,0.00403000,1767254399999999,352.85856040,17,0.00261000,228.54487400,0
1767254400000000,87593.59000000,87778.24000000,87593.59000000,87778.24000000,0.00461000,1767261599999999,404.32088960,6,0.00063000,55.26792720,0
1767261600000000,87778.24000000,87902.29000000,87720.17000000,87893.09000000,0.08138000,1767268799999999,7143.71441120,15,0.03298000,2895.22709500,0
1767268800000000,87948.35000000,87948.35000000,87853.48000000,87920.39000000,0.05761000,1767275999999999,5062.79086220,20,0.02347000,2063.01728600,0
1767276000000000,87783.68000000,87982.58000000,87769.32000000,87982.58000000,0.01972000,1767283199999999,1732.61634380,21,0.01682000,1477.93644050,0
1767283200000000,87930.74000000,88409.41000000,87925.48000000,88203.77000000,0.00546000,1767290399999999,480.51503760,8,0.00521000,458.46237590,0
1767290400000000,88137.92000000,88302.88000000,88027.12000000,88302.88000000,0.07672000,1767297599999999,6757.86416130,16,0.01159000,1021.90331990,0
1767297600000000,88256.83000000,88336.17000000,88170.60000000,88336.17000000,0.10239000,1767304799999999,9038.44001910,41,0.02975000,2625.61048590,0
1767304800000000,88370.87000000,88739.43000000,88370.87000000,88739.43000000,0.04718000,1767311999999999,4179.87253870,17,0.01349000,1193.64976150,0
