1766102400000000,85471.40000000,85498.95000000,85114.12000000,85114.12000000,0.01577000,1766109599999999,1343.87583160,16,0.00280000,239.11683210,0
1766109600000000,85469.43000000,87467.19000000,85469.43000000,86712.62000000,0.04583000,1766116799999999,3983.21742880,40,0.02005000,1735.42961700,0
1766116800000000,87010.14000000,87241.60000000,86684.89000000,87116.30000000,0.02137000,1766123999999999,1861.92989120,18,0.01920000,1673.17825590,0
1766124000000000,87049.80000000,88307.67000000,86948.31000000,87846.93000000,0.67266000,1766131199999999,58607.07224310,78,0.04215000,3681.57685810,0
1766131200000000,87973.88000000,88101.01000000,87846.93000000,87973.88000000,0.00287000,1766138399999999,252.38024830,19,0.00049000,43.13378170,0
1766138400000000,88194.27000000,88228.33000000,87973.88000000,88184.25000000,0.00133000,1766145599999999,117.22734190,10,0.00033000,29.09469640,0
1766145600000000,88099.53000000,88184.58000000,87916.22000000,87949.71000000,0.04816000,1766152799999999,4241.89646520,31,0.02738000,2412.80426010,0
1766152800000000,88014.00000000,89349.16000000,87699.74000000,87720.17000000,0.88306000,1766159999999999,77996.70426940,255,0.84112000,74291.81436360,0
1766160000000000,88101.01000000,88739.43000000,86948.31000000,87108.00000000,0.78550000,1766167199999999,69119.38147960,137,0.23676000,20736.74007750,0
1766167200000000,86963.41000000,87848.65000000,86963.41000000,87848.65000000,0.41691000,1766174399999999,36376.27149150,101,0.37473000,32676.32193330,0
1766174400000000,87754.62000000,88362.90000000,87747.39000000,88039.49000000,0.02053000,1766181599999999,1805.80299320,19,0.02021000,1777.64354900,0
1766181600000000,87973.88000000,88393.83000000,87973.88000000,88211.88000000,0.06338000,1766188799999999,5596.61361060,28,0.05997000,5296.12464390,0
