1788480000000000,81216.99000000,81390.00000000,80777.45000000,81005.15000000,7.38809000,1788487199999999,599251.57269960,870,2.96364000,240574.31886870,0
1788487200000000,80899.21000000,80989.59000000,80687.35000000,80899.21000000,5.13490000,1788494399999999,415032.77546780,378,1.80899000,146259.86017600,0
1788494400000000,80944.00000000,81289.99000000,80871.21000000,81005.15000000,6.04793000,1788501599999999,490336.51377940,389,3.57189000,289615.57430540,0
1788501600000000,81005.14000000,81077.82000000,80594.96000000,80596.43000000,2.39302000,1788508799999999,193423.79504520,207,0.53632000,43360.16699950,0
1788508800000000,80632.38000000,81251.89000000,80500.00000000,81111.07000000,8.01927000,1788515999999999,650230.35194260,772,4.75501000,385667.78295160,0
1788516000000000,81005.14000000,81322.93000000,80816.75000000,81216.99000000,4.28137000,1788523199999999,347447.45735600,450,2.38231000,193443.47751730,0
1788523200000000,81259.73000000,81322.93000000,79000.00000000,79375.79000000,17.73559000,1788530399999999,1416591.78929200,2209,6.33516000,506566.99098900,0
1788530400000000,79419.71000000,79659.63000000,78653.23000000,79399.85000000,0.19122000,1788537599999999,15133.84197990,186,0.11163000,8846.43475500,0
1788537600000000,79385.10000000,79945.29000000,79352.99000000,79431.35000000,1.57946000,1788544799999999,125600.35717890,260,0.02970000,2369.97080580,0
1788544800000000,79441.39000000,79811.79000000,79441.39000000,79758.46000000,4.91652000,1788551999999999,391577.89096330,654,2.65765000,211692.84751660,0
1788552000000000,79867.38000000,79867.52000000,79540.37000000,79649.42000000,2.55835000,1788559199999999,203977.56187780,126,0.24187000,19284.57861210,0
1788559200000000,79666.72000000,79758.47000000,79642.72000000,79649.42000000,0.90654000,1788566399999999,72214.08074660,29,0.08838000,7048.11106690,0
