1770163200000000,75671.04000000,76659.27000000,75405.51000000,76350.65000000,0.51626000,1770170399999999,39254.16579640,89,0.35293000,26828.35684380,0
1770170400000000,76492.37000000,76874.87000000,75646.39000000,76608.00000000,21.99078000,1770177599999999,1679556.30748490,4499,10.95994000,837816.27809620,0
1770177600000000,76598.85000000,76721.17000000,76012.13000000,76176.43000000,12.19557000,1770184799999999,931823.66731310,2583,8.13008000,621053.93547510,0
1770184800000000,76224.21000000,76681.05000000,76168.09000000,76411.48000000,12.11029000,1770191999999999,925211.18560570,2493,6.21772000,475057.81417100,0
1770192000000000,76410.68000000,76574.14000000,75904.79000000,75991.17000000,11.81201000,1770199199999999,900271.48312500,2290,3.13083000,238801.04772780,0
1770199200000000,76033.74000000,76241.15000000,75592.99000000,75912.50000000,3.79368000,1770206399999999,288011.75006870,434,2.13887000,162372.99429030,0
1770206400000000,75961.31000000,76165.91000000,74864.75000000,74864.75000000,2.06618000,1770213599999999,156270.83809330,317,0.76921000,58277.74746330,0
1770213600000000,74732.18000000,75650.43000000,73734.67000000,74054.82000000,7.17448000,1770220799999999,534872.67834610,1027,2.97542000,222042.30427470,0
1770220800000000,74066.58000000,74117.75000000,72039.17000000,72446.27000000,5.97878000,1770227999999999,437623.86950530,1262,2.52740000,185152.56551540,0
1770228000000000,72434.50000000,73963.81000000,72135.21000000,73778.69000000,27.88207000,1770235199999999,2047724.28371100,5155,10.52379000,772867.65828260,0
1770235200000000,73822.01000000,73978.57000000,72059.36000000,72668.81000000,16.01749000,1770242399999999,1175020.14754550,3411,9.94993000,729829.49407420,0
1770242400000000,72668.59000000,73501.15000000,71755.42000000,73037.85000000,7.14564000,1770249599999999,518379.59048600,1236,3.51236000,255076.90344320,0
