1782691200000000,59483.60000000,59620.58000000,58970.44000000,59456.72000000,0.37267000,1782698399999999,22031.38184830,82,0.35795000,21161.81651280,0
1782698400000000,58879.80000000,60021.55000000,58879.80000000,59829.53000000,0.00433000,1782705599999999,258.42863550,29,0.00375000,223.97565020,0
1782705600000000,59848.70000000,59914.64000000,59312.05000000,59914.64000000,0.15755000,1782712799999999,9407.22939160,38,0.06244000,3731.78884650,0
1782712800000000,60058.42000000,60200.00000000,59876.05000000,60002.59000000,0.12051000,1782719999999999,7247.33580790,33,0.10831000,6515.54549350,0
1782720000000000,59828.18000000,60009.56000000,59759.56000000,60006.93000000,0.01492000,1782727199999999,893.61205500,67,0.01397000,836.76450730,0
1782727200000000,60044.47000000,60260.53000000,59828.18000000,59876.89000000,0.08151000,1782734399999999,4886.94723380,105,0.05349000,3208.19095660,0
1782734400000000,59914.64000000,60668.74000000,59307.18000000,59400.55000000,0.10439000,1782741599999999,6261.42449110,102,0.05073000,3051.24984160,0
1782741600000000,59353.61000000,59846.84000000,58954.84000000,59846.84000000,0.23719000,1782748799999999,14051.12290680,63,0.16314000,9668.31367730,0
1782748800000000,59720.81000000,60545.38000000,59585.01000000,60410.80000000,0.07640000,1782755999999999,4582.82285050,27,0.06959000,4172.43362710,0
1782756000000000,60311.20000000,60478.40000000,60104.33000000,60371.85000000,0.12311000,1782763199999999,7420.01068440,127,0.10122000,6098.35027970,0
1782763200000000,60404.16000000,60522.00000000,60206.01000000,60415.47000000,0.07032000,1782770399999999,4246.63627800,167,0.02054000,1239.89938340,0
1782770400000000,60415.21000000,60459.06000000,60205.15000000,60205.15000000,0.01308000,1782777599999999,789.70098630,38,0.01153000,696.15011930,0
