1777334400000000,77374.77000000,77437.40000000,77096.97000000,77107.29000000,1.20965000,1777341599999999,93595.50232920,66,0.00507000,391.96894820,0
1777341600000000,77077.96000000,77176.93000000,76713.49000000,76810.43000000,0.07366000,1777348799999999,5675.54728120,25,0.00886000,680.95609470,0
1777348800000000,76855.32000000,77140.68000000,76706.50000000,76976.66000000,0.03849000,1777355999999999,2957.69218510,29,0.03758000,2887.78603200,0
1777356000000000,76906.33000000,76924.55000000,76456.59000000,76924.55000000,0.19465000,1777363199999999,14926.68511220,44,0.02285000,1750.91490710,0
1777363200000000,76860.55000000,76999.57000000,76514.67000000,76634.34000000,0.29524000,1777370399999999,22685.44048630,34,0.06686000,5135.52844680,0
1777370400000000,76670.25000000,76671.89000000,76144.61000000,76194.39000000,0.03721000,1777377599999999,2846.35979550,45,0.02699000,2065.04370550,0
1777377600000000,76242.44000000,76407.01000000,76029.48000000,76189.34000000,0.20820000,1777384799999999,15865.59006360,99,0.07870000,5997.26336250,0
1777384800000000,76171.91000000,76171.91000000,75662.84000000,76065.18000000,0.21892000,1777391999999999,16620.19295350,83,0.14964000,11375.71625310,0
1777392000000000,76035.39000000,76253.49000000,75907.62000000,76204.63000000,0.07768000,1777399199999999,5904.56407740,55,0.06069000,4613.70160700,0
1777399200000000,76204.14000000,76356.11000000,76121.53000000,76311.83000000,0.03480000,1777406399999999,2653.97392850,20,0.02924000,2230.35569860,0
1777406400000000,76364.84000000,76769.97000000,76294.15000000,76294.15000000,0.91060000,1777413599999999,69736.54833190,56,0.90953000,69654.82646600,0
1777413600000000,76419.00000000,76419.00000000,76311.73000000,76311.73000000,0.10390000,1777420799999999,7932.40348610,46,0.02600000,1984.45114010,0
