1785974400000000,64580.25000000,64644.31000000,64435.29000000,64531.47000000,0.20987000,1785981599999999,13561.01755840,180,0.17417000,11256.11922640,0
1785981600000000,64522.98000000,64595.24000000,64415.37000000,64422.11000000,5.23408000,1785988799999999,337194.74581890,429,0.86724000,55873.50079880,0
1785988800000000,64422.11000000,64891.36000000,64422.11000000,64833.09000000,1.42653000,1785995999999999,92302.97177150,277,1.38197000,89416.09486660,0
1785996000000000,64833.09000000,64897.17000000,64680.25000000,64764.15000000,0.30282000,1786003199999999,19631.79018910,142,0.26200000,16986.10357320,0
1786003200000000,64747.73000000,64890.84000000,64572.01000000,64614.35000000,1.38776000,1786010399999999,89731.29196290,332,0.29892000,19356.28728160,0
1786010400000000,64570.22000000,64605.94000000,64451.96000000,64538.79000000,0.14277000,1786017599999999,9214.12557050,155,0.04264000,2752.84273210,0
1786017600000000,64482.04000000,64509.67000000,64120.00000000,64392.52000000,11.64774000,1786024799999999,748363.59902980,1419,4.04295000,259882.74047660,0
1786024800000000,64372.98000000,64890.98000000,64304.85000000,64586.91000000,4.67927000,1786031999999999,301921.19362840,1037,4.24743000,274032.78339900,0
1786032000000000,64580.49000000,64754.94000000,64493.71000000,64556.65000000,1.57046000,1786039199999999,101494.40294080,351,1.49734000,96769.93697920,0
1786039200000000,64544.40000000,64544.40000000,64351.00000000,64389.82000000,2.93301000,1786046399999999,188948.94718550,244,0.38910000,25064.68822100,0
1786046400000000,64422.11000000,64475.87000000,64351.00000000,64403.44000000,2.00171000,1786053599999999,128954.16678650,77,1.98446000,127843.17592190,0
1786053600000000,64356.92000000,64389.66000000,64135.16000000,64216.62000000,5.30603000,1786060799999999,340736.30840370,456,0.36840000,23657.94506390,0
