1784505600000000,64680.25000000,65000.00000000,64586.91000000,64586.91000000,0.07544000,1784512799999999,4893.17003880,36,0.07459000,4838.14232930,0
1784512800000000,64680.25000000,64867.32000000,64586.91000000,64767.03000000,0.06819000,1784519999999999,4416.46704280,14,0.02163000,1399.33880320,0
1784520000000000,64672.53000000,64672.53000000,64100.00000000,64123.66000000,0.61940000,1784527199999999,39780.45620050,26,0.21333000,13681.18297510,0
1784527200000000,64029.73000000,64214.92000000,63732.80000000,64214.92000000,0.53471000,1784534399999999,34205.69454350,33,0.51695000,33069.45417200,0
1784534400000000,64238.22000000,64245.55000000,63564.34000000,64102.94000000,0.66185000,1784541599999999,42353.23939250,70,0.02091000,1339.38250070,0
1784541600000000,64177.20000000,64956.74000000,64175.25000000,64956.74000000,0.20261000,1784548799999999,13073.23073690,33,0.14277000,9196.58236980,0
1784548800000000,64878.39000000,64892.81000000,64417.29000000,64417.29000000,0.00958000,1784555999999999,619.82758500,26,0.00486000,314.75141230,0
1784556000000000,64175.73000000,65547.45000000,64055.29000000,65473.56000000,0.78263000,1784563199999999,51121.34153830,72,0.71670000,46849.79102130,0
1784563200000000,65473.56000000,65574.31000000,65289.92000000,65548.73000000,0.11623000,1784570399999999,7599.70006430,75,0.04527000,2960.94977260,0
1784570400000000,65575.12000000,65747.22000000,65025.16000000,65098.48000000,0.03604000,1784577599999999,2356.57018510,75,0.02670000,1745.48976420,0
1784577600000000,65276.95000000,65373.92000000,65248.27000000,65248.27000000,0.06318000,1784584799999999,4123.83716260,32,0.02139000,1397.10065080,0
1784584800000000,65189.28000000,65189.28000000,65059.63000000,65155.11000000,0.04853000,1784591999999999,3160.50269250,17,0.03683000,2397.93470580,0
