1788134400000000,77643.35000000,78144.00000000,77512.00000000,77744.00000000,0.01754000,1788141599999999,1364.50194130,118,0.01397000,1086.73694000,0
1788141600000000,77583.00000000,77891.42000000,77411.36000000,77728.87000000,0.03613000,1788148799999999,2808.39337140,8,0.00033000,25.67990460,0
1788148800000000,77583.00000000,78059.49000000,77496.74000000,77991.62000000,0.04759000,1788155999999999,3697.00539450,16,0.01574000,1223.59895080,0
1788156000000000,77963.72000000,78368.86000000,77848.00000000,78181.29000000,11.47788000,1788163199999999,896356.01808000,1408,4.77237000,372938.64199200,0
1788163200000000,78181.29000000,78784.00000000,77993.77000000,78534.00000000,10.15386000,1788170399999999,796008.47525230,702,3.48979000,273192.78982810,0
1788170400000000,78445.00000000,78677.00000000,78269.82000000,78291.60000000,7.09486000,1788177599999999,556660.31373590,408,2.02538000,158997.36451890,0
1788177600000000,78445.00000000,78445.00000000,76895.56000000,77792.00000000,10.65946000,1788184799999999,832513.85369600,429,3.69511000,288694.11435490,0
1788184800000000,77848.00000000,78677.00000000,77792.00000000,78561.00000000,11.03409000,1788191999999999,865712.86387740,781,6.77219000,531330.69493210,0
1788192000000000,78560.00000000,78957.74000000,78500.00000000,78858.01000000,19.46272000,1788199199999999,1531813.77885220,1204,11.58841000,912515.61797270,0
1788199200000000,78848.00000000,79168.00000000,78764.68000000,78909.00000000,8.78507000,1788206399999999,694165.70267610,568,3.99867000,316167.26875330,0
1788206400000000,78909.00000000,79141.00000000,78656.88000000,79025.00000000,5.67262000,1788213599999999,447605.91352730,837,2.49932000,197365.25755230,0
1788213600000000,78909.00000000,78962.10000000,78445.00000000,78509.51000000,2.97499000,1788220799999999,234010.01244110,109,0.04182000,3291.19277980,0
