1768521600000000,95635.07000000,95797.76000000,95450.00000000,95681.01000000,0.01661000,1768528799999999,1589.69693740,18,0.01025000,981.28988700,0
1768528800000000,95517.15000000,95624.47000000,95425.99000000,95467.03000000,0.02438000,1768535999999999,2328.46682350,18,0.01377000,1315.95020040,0
1768536000000000,95359.23000000,95550.18000000,95179.62000000,95521.48000000,0.03016000,1768543199999999,2873.66003810,21,0.00894000,853.08339720,0
1768543200000000,95748.36000000,95748.36000000,95520.77000000,95676.80000000,0.05413000,1768550399999999,5174.86673710,12,0.04912000,4696.13461840,0
1768550400000000,95628.65000000,95857.74000000,95608.62000000,95674.22000000,0.11603000,1768557599999999,11103.03661700,23,0.03046000,2916.78007930,0
1768557600000000,95536.08000000,95536.08000000,95295.66000000,95408.12000000,0.02009000,1768564799999999,1915.77617780,24,0.01777000,1694.59242860,0
1768564800000000,95472.71000000,95536.09000000,95327.49000000,95377.87000000,0.01874000,1768571999999999,1788.72763860,21,0.01755000,1675.25548630,0
1768572000000000,95428.89000000,95662.11000000,94274.95000000,94607.15000000,0.28658000,1768579199999999,27256.31863510,115,0.18596000,17698.96039410,0
1768579200000000,94697.43000000,95000.00000000,94584.63000000,95000.00000000,0.06170000,1768586399999999,5850.68613230,60,0.05846000,5543.50710640,0
1768586400000000,95107.12000000,95229.18000000,94926.60000000,95016.19000000,0.03761000,1768593599999999,3574.95003910,25,0.03525000,3350.66050690,0
1768593600000000,94989.26000000,95564.22000000,94742.52000000,95535.61000000,0.08809000,1768600799999999,8408.17626370,29,0.02286000,2176.53984930,0
1768600800000000,95477.85000000,95571.00000000,95303.12000000,95512.19000000,0.04171000,1768607999999999,3980.06144800,19,0.04159000,3968.59998520,0
