1769385600000000,86609.82000000,87686.61000000,86445.23000000,87584.94000000,1.20828000,1769392799999999,105374.86920080,177,0.66493000,58008.38713580,0
1769392800000000,87450.13000000,87862.23000000,87089.08000000,87150.56000000,1.28724000,1769399999999999,112579.55929610,249,0.68006000,59482.69783640,0
1769400000000000,87219.48000000,87846.93000000,87150.47000000,87764.40000000,4.61842000,1769407199999999,405060.57971420,213,1.25785000,110252.50763080,0
1769407200000000,87716.45000000,87955.87000000,87669.88000000,87936.98000000,0.48631000,1769414399999999,42714.15750090,66,0.39045000,34290.67546050,0
1769414400000000,87936.98000000,88295.70000000,87529.64000000,87590.35000000,0.80864000,1769421599999999,71157.51516830,201,0.47431000,41724.57878490,0
1769421600000000,87592.41000000,87913.85000000,87583.93000000,87772.60000000,0.25056000,1769428799999999,22006.93829400,692,0.16165000,14197.70116030,0
1769428800000000,87826.74000000,87972.33000000,87623.40000000,87901.03000000,0.30452000,1769435999999999,26743.09792230,826,0.22902000,20114.70053500,0
1769436000000000,87901.02000000,88759.50000000,87266.93000000,87593.59000000,3.55023000,1769443199999999,311740.54021340,760,1.92391000,168966.67051120,0
1769443200000000,87601.86000000,87846.93000000,86974.35000000,87644.12000000,1.07970000,1769450399999999,94414.16830500,193,0.53363000,46736.02220390,0
1769450400000000,87632.82000000,88470.02000000,87609.84000000,87963.97000000,2.47119000,1769457599999999,217650.28253850,292,1.49941000,132068.07109720,0
1769457600000000,87963.97000000,88126.21000000,87475.37000000,88015.95000000,0.73187000,1769464799999999,64177.37096830,264,0.41348000,36283.34187220,0
1769464800000000,87990.50000000,88602.83000000,87957.74000000,88311.60000000,0.24992000,1769471999999999,22087.50224860,191,0.06719000,5930.05661570,0
