1785369600000000,63937.05000000,64214.92000000,63565.59000000,64214.92000000,0.20203000,1785376799999999,12887.06519120,285,0.09479000,6043.68733040,0
1785376800000000,64232.00000000,64315.35000000,64054.13000000,64123.77000000,0.11167000,1785383999999999,7163.82411280,72,0.08499000,5452.34238420,0
1785384000000000,64029.73000000,64051.46000000,63877.39000000,63910.00000000,0.06295000,1785391199999999,4024.17413740,42,0.04041000,2582.08002780,0
1785391200000000,63959.04000000,64058.06000000,63882.01000000,63915.53000000,0.13943000,1785398399999999,8916.45216230,76,0.10591000,6773.66294680,0
1785398400000000,63938.00000000,64517.97000000,63918.36000000,64508.68000000,0.16542000,1785405599999999,10657.25440800,32,0.14894000,9595.56808730,0
1785405600000000,64508.72000000,64752.72000000,64449.01000000,64688.78000000,0.12744000,1785412799999999,8222.91502700,71,0.09477000,6114.05409370,0
1785412800000000,64751.35000000,65058.13000000,64652.00000000,64955.64000000,0.15372000,1785419999999999,9964.50495310,72,0.11553000,7488.91924410,0
1785420000000000,64927.55000000,64927.55000000,64538.40000000,64623.71000000,1.68319000,1785427199999999,108902.95953580,154,0.03630000,2348.96999880,0
1785427200000000,64781.32000000,64903.13000000,64704.01000000,64903.13000000,0.22760000,1785434399999999,14754.20927490,126,0.16541000,10725.00436020,0
1785434400000000,64780.77000000,64816.77000000,64650.97000000,64738.31000000,0.06650000,1785441599999999,4302.83410460,30,0.02985000,1933.13289440,0
1785441600000000,64807.90000000,64828.50000000,64657.56000000,64666.00000000,0.10337000,1785448799999999,6695.20715670,35,0.08836000,5724.28841340,0
1785448800000000,64638.00000000,65028.85000000,64610.00000000,64694.00000000,0.74101000,1785455999999999,48155.52569160,77,0.68633000,44607.49377640,0
