1767571200000000,91580.43000000,93323.24000000,91580.43000000,92920.21000000,0.93041000,1767578399999999,85719.01698040,245,0.90325000,83196.73085430,0
1767578400000000,93103.09000000,93132.23000000,92768.19000000,92864.22000000,0.04173000,1767585599999999,3879.52009750,54,0.01030000,957.97559230,0
1767585600000000,92864.22000000,92864.22000000,92296.94000000,92296.94000000,0.06149000,1767592799999999,5696.97799010,69,0.01817000,1685.46249590,0
1767592800000000,92402.64000000,93780.93000000,92118.08000000,92518.28000000,1.64225000,1767599999999999,152995.34895340,166,1.55924000,145320.01203250,0
1767600000000000,92528.16000000,92797.33000000,92297.41000000,92700.21000000,1.00987000,1767607199999999,93443.28469760,259,0.88053000,81478.78510520,0
1767607200000000,92672.37000000,93271.21000000,92672.37000000,93076.10000000,0.26462000,1767614399999999,24598.57132520,99,0.19089000,17748.84859560,0
1767614400000000,93125.53000000,93452.89000000,92553.25000000,92684.00000000,0.09614000,1767621599999999,8949.79688210,77,0.07195000,6700.75022620,0
1767621600000000,92833.30000000,95074.64000000,92347.85000000,93904.49000000,2.75393000,1767628799999999,257320.87529010,460,1.11862000,105511.08380100,0
1767628800000000,93914.61000000,94424.32000000,93260.61000000,94335.01000000,0.25960000,1767635999999999,24296.35815060,186,0.07506000,7043.17721610,0
1767636000000000,94310.41000000,94489.31000000,93940.12000000,94269.44000000,0.12009000,1767643199999999,11322.09708100,116,0.11017000,10387.29915690,0
1767643200000000,94297.61000000,94765.34000000,93809.39000000,94152.01000000,0.06178000,1767650399999999,5815.38195460,103,0.05368000,5052.37419020,0
1767650400000000,94083.80000000,94361.84000000,93893.40000000,93903.62000000,0.00983000,1767657599999999,925.42700470,30,0.00712000,670.52536150,0
