1781654400000000,65702.31000000,65812.12000000,65449.36000000,65715.87000000,0.06462000,1781661599999999,4245.71693030,32,0.04710000,3098.12043680,0
1781661600000000,65854.48000000,66096.85000000,65681.89000000,65786.96000000,0.11872000,1781668799999999,7823.48026460,67,0.09380000,6184.09172550,0
1781668800000000,65817.76000000,65960.74000000,65704.18000000,65790.86000000,0.01351000,1781675999999999,889.46687230,36,0.00942000,620.26234780,0
1781676000000000,65746.61000000,65821.86000000,65200.00000000,65486.54000000,0.10851000,1781683199999999,7105.84924800,134,0.03928000,2577.58167810,0
1781683200000000,65463.21000000,65468.49000000,64804.79000000,64855.78000000,0.45291000,1781690399999999,29422.85559630,165,0.07887000,5121.81155470,0
1781690400000000,64845.34000000,64910.79000000,64500.00000000,64754.36000000,0.07485000,1781697599999999,4844.94414990,78,0.01766000,1143.66530220,0
1781697600000000,64738.10000000,65336.84000000,64628.57000000,65254.94000000,0.14544000,1781704799999999,9428.46875450,71,0.06061000,3935.07203560,0
1781704800000000,65189.37000000,65749.48000000,64753.97000000,65736.92000000,0.16435000,1781711999999999,10729.21648340,204,0.05457000,3561.92856830,0
1781712000000000,65767.00000000,66386.10000000,65711.13000000,66021.92000000,0.11496000,1781719199999999,7588.23330440,212,0.09088000,6001.37846490,0
1781719200000000,66011.41000000,66011.41000000,64000.00000000,64046.74000000,3.92303000,1781726399999999,253315.36336820,458,1.98108000,128188.10003890,0
1781726400000000,64216.89000000,64383.12000000,64135.15000000,64186.91000000,0.10466000,1781733599999999,6730.12405260,78,0.02320000,1491.14165830,0
1781733600000000,64100.00000000,64431.38000000,63900.00000000,64431.38000000,0.05932000,1781740799999999,3801.19135940,29,0.02020000,1297.22971920,0
