1767052800000000,87223.95000000,87255.73000000,87058.54000000,87250.07000000,0.07259000,1767059999999999,6329.39269790,29,0.01452000,1265.88139510,0
1767060000000000,87124.41000000,87349.85000000,86780.01000000,87277.58000000,1.20922000,1767067199999999,105412.51278610,86,0.03706000,3230.68183930,0
1767067200000000,87273.87000000,87400.02000000,87088.02000000,87160.43000000,0.05015000,1767074399999999,4379.14994500,37,0.03979000,3474.90003120,0
1767074400000000,87305.08000000,87443.86000000,87062.05000000,87331.65000000,0.24181000,1767081599999999,21076.25086100,31,0.00343000,299.49958120,0
1767081600000000,87467.19000000,88101.01000000,87467.19000000,87880.29000000,2.61981000,1767088799999999,230320.87683080,227,0.22536000,19799.60629630,0
1767088800000000,87966.13000000,88127.73000000,87757.81000000,87821.73000000,0.05691000,1767095999999999,5005.98116240,58,0.03997000,3516.30350840,0
1767096000000000,87846.93000000,88268.43000000,87846.93000000,87983.75000000,0.09818000,1767103199999999,8646.84834860,58,0.09587000,8443.72869000,0
1767103200000000,88014.46000000,89041.28000000,87774.18000000,88933.70000000,0.10256000,1767110399999999,9070.21888970,198,0.08788000,7774.76028600,0
1767110400000000,88929.36000000,89279.42000000,88073.35000000,88330.80000000,0.08696000,1767117599999999,7707.61122120,190,0.05903000,5232.55936560,0
1767117600000000,88253.00000000,88377.74000000,87949.42000000,88154.31000000,0.07851000,1767124799999999,6923.15881640,98,0.06431000,5670.90647440,0
1767124800000000,88155.73000000,88304.54000000,87846.44000000,88244.69000000,0.07522000,1767131999999999,6627.97718730,66,0.05018000,4424.11579730,0
1767132000000000,88356.75000000,88525.95000000,88228.34000000,88483.16000000,0.03902000,1767139199999999,3446.47237160,33,0.01006000,890.27559980,0
