1782604800000000,60023.33000000,60192.52000000,60023.33000000,60153.22000000,0.00169000,1782611999999999,101.50360080,5,0.00169000,101.50360080,0
1782612000000000,60194.51000000,60194.51000000,60194.51000000,60194.51000000,0.00024000,1782619199999999,14.44668240,1,0.00024000,14.44668240,0
1782619200000000,60128.59000000,60128.59000000,59741.85000000,59871.77000000,0.18255000,1782626399999999,10971.77584950,16,0.00885000,531.59186890,0
1782626400000000,59917.06000000,60190.13000000,59905.17000000,60146.43000000,0.05084000,1782633599999999,3054.50741590,12,0.04888000,2937.02539970,0
1782633600000000,60433.32000000,60433.32000000,60227.84000000,60227.84000000,0.17097000,1782640799999999,10306.09869410,18,0.00476000,287.21646710,0
1782640800000000,60174.76000000,60256.51000000,60013.32000000,60233.83000000,0.08065000,1782647999999999,4850.05919550,24,0.06047000,3637.76599860,0
1782648000000000,60186.61000000,60348.81000000,59917.06000000,60010.13000000,0.02846000,1782655199999999,1709.64193050,17,0.02347000,1410.33672890,0
1782655200000000,60103.19000000,60103.19000000,59775.26000000,59775.26000000,0.02860000,1782662399999999,1713.18635120,22,0.00721000,432.80719600,0
1782662400000000,59823.92000000,59823.92000000,59397.76000000,59553.07000000,0.04023000,1782669599999999,2397.21329730,20,0.03133000,1867.02759420,0
1782669600000000,59569.56000000,59603.03000000,59275.35000000,59275.35000000,0.07632000,1782676799999999,4538.07490360,26,0.04071000,2425.97032700,0
1782676800000000,59483.59000000,59799.22000000,59276.14000000,59337.46000000,0.43789000,1782683999999999,26101.47178970,43,0.26642000,15884.67200910,0
1782684000000000,59483.60000000,59777.54000000,58970.44000000,59699.77000000,0.21935000,1782691199999999,12990.32647450,65,0.15179000,8983.24524740,0
