1769299200000000,89128.69000000,89209.47000000,88995.14000000,89055.92000000,0.78971000,1769306399999999,70369.34376650,1745,0.70681000,62982.50134760,0
1769306400000000,89055.90000000,89151.74000000,88740.61000000,88866.11000000,0.45638000,1769313599999999,40615.48623760,1072,0.38740000,34471.26747610,0
1769313600000000,88866.11000000,88981.66000000,88759.41000000,88879.50000000,0.29325000,1769320799999999,26067.70261360,1542,0.25245000,22440.91550510,0
1769320800000000,88879.50000000,88879.50000000,88515.05000000,88548.51000000,0.91186000,1769327999999999,80861.23363460,2528,0.69263000,61421.91604560,0
1769328000000000,88548.51000000,88642.40000000,88000.94000000,88295.82000000,1.01744000,1769335199999999,89851.24699720,2374,0.86307000,76222.68679610,0
1769335200000000,88295.82000000,88595.45000000,88295.82000000,88458.93000000,0.66595000,1769342399999999,58913.74910260,1458,0.57106000,50519.46269320,0
1769342400000000,88442.59000000,88867.65000000,88322.98000000,88827.11000000,2.19475000,1769349599999999,194597.75061970,2521,1.96880000,174571.84637270,0
1769349600000000,88827.11000000,88827.11000000,88287.17000000,88347.69000000,1.14337000,1769356799999999,101334.88914800,1245,0.96325000,85377.81861730,0
1769356800000000,88352.57000000,88352.57000000,87478.38000000,87780.35000000,3.74624000,1769363999999999,328843.44743700,2260,2.39981000,210770.31627290,0
1769364000000000,87762.11000000,87879.75000000,86143.91000000,86416.41000000,3.36582000,1769371199999999,292527.05560450,1334,1.43405000,124646.31627910,0
1769371200000000,86478.50000000,86920.44000000,86163.76000000,86497.31000000,1.50633000,1769378399999999,130272.74684230,297,0.63578000,54965.62505270,0
1769378400000000,86497.31000000,86689.60000000,86054.28000000,86563.18000000,1.34129000,1769385599999999,115884.55246970,236,0.80714000,69736.14577810,0
