1767916800000000,91076.31000000,91545.30000000,90840.94000000,90982.09000000,0.97551000,1767923999999999,88785.53931450,112,0.45369000,41290.85726290,0
1767924000000000,90995.40000000,91398.00000000,90923.30000000,91153.31000000,0.45769000,1767931199999999,41677.05498170,76,0.26558000,24182.57420800,0
1767931200000000,91115.23000000,91115.23000000,90813.61000000,90975.56000000,2.29938000,1767938399999999,209062.55462300,218,1.10202000,100191.44023100,0
1767938400000000,91018.22000000,91058.00000000,90661.94000000,90661.94000000,3.48724000,1767945599999999,317201.40049610,248,1.71571000,156067.58233240,0
1767945600000000,90666.96000000,90751.00000000,89362.92000000,90257.97000000,4.15667000,1767952799999999,375075.71230240,752,1.84245000,166305.30101770,0
1767952800000000,90266.00000000,90623.93000000,90197.46000000,90373.04000000,1.11436000,1767959999999999,100764.63316060,272,0.59047000,53387.99249390,0
1767960000000000,90373.81000000,90817.11000000,90152.00000000,90608.24000000,1.75500000,1767967199999999,158756.26625640,380,0.95882000,86733.61681450,0
1767967200000000,90532.96000000,92011.21000000,89900.26000000,90813.61000000,0.67222000,1767974399999999,60968.83595140,181,0.42979000,39080.48644810,0
1767974400000000,91076.27000000,91968.52000000,91003.89000000,91470.15000000,0.29626000,1767981599999999,27093.70707450,80,0.25549000,23365.82332160,0
1767981600000000,91355.31000000,91441.06000000,90160.27000000,90290.57000000,0.10122000,1767988799999999,9165.89586640,65,0.08814000,7976.34792670,0
1767988800000000,90293.77000000,90457.19000000,90160.27000000,90424.77000000,0.04513000,1767995999999999,4077.92835570,41,0.02812000,2541.88753990,0
1767996000000000,90470.14000000,90624.24000000,90290.57000000,90570.03000000,1.43825000,1768003199999999,130289.26400330,103,0.69969000,63378.57263340,0
