1770076800000000,78706.21000000,79135.76000000,78371.25000000,78910.87000000,2.79220000,1770083999999999,220011.49596160,135,1.90082000,149839.00737930,0
1770084000000000,78777.79000000,78834.83000000,77609.02000000,78713.02000000,7.49624000,1770091199999999,586815.56633930,1411,1.77112000,138866.70746520,0
1770091200000000,78622.96000000,78932.04000000,78196.26000000,78200.45000000,2.57699000,1770098399999999,202508.12428340,430,0.54534000,42902.65437730,0
1770098400000000,78183.82000000,78837.17000000,77915.41000000,78685.64000000,4.93307000,1770105599999999,387583.27612350,944,1.02968000,80899.48751430,0
1770105600000000,78707.91000000,79024.61000000,77920.72000000,78340.44000000,4.21119000,1770112799999999,330949.50984490,668,1.48530000,116514.01170350,0
1770112800000000,78433.37000000,78497.43000000,77867.75000000,77998.46000000,1.74167000,1770119999999999,136168.76797880,340,0.21727000,16984.79517940,0
1770120000000000,77998.00000000,78369.60000000,77961.85000000,78196.78000000,2.13925000,1770127199999999,167138.29692740,277,0.63918000,50005.65470790,0
1770127200000000,78244.11000000,78390.43000000,77028.49000000,78084.34000000,4.32022000,1770134399999999,335870.86239860,479,2.32013000,180409.03810580,0
1770134400000000,78073.34000000,78073.34000000,74813.76000000,74840.72000000,7.75218000,1770141599999999,591877.13859850,945,4.20494000,320622.91523150,0
1770141600000000,74881.07000000,75191.05000000,72897.64000000,74878.00000000,9.23793000,1770148799999999,685576.11364680,1624,4.43246000,329491.23165120,0
1770148800000000,74984.22000000,76854.02000000,74541.16000000,76185.68000000,5.25921000,1770155999999999,399811.84974450,567,3.20903000,243845.69956100,0
1770156000000000,76164.00000000,76164.00000000,75341.80000000,75628.32000000,0.73949000,1770163199999999,56010.35065770,161,0.37120000,28112.39062240,0
