1769212800000000,89520.31000000,89561.94000000,89338.03000000,89452.24000000,0.50332000,1769219999999999,45013.09750660,1313,0.31511000,28179.76620420,0
1769220000000000,89477.77000000,89817.12000000,89477.77000000,89672.46000000,1.15256000,1769227199999999,103400.90034530,655,0.89609000,80383.70558820,0
1769227200000000,89672.46000000,89769.59000000,89641.00000000,89693.16000000,0.10786000,1769234399999999,9675.00583180,424,0.08642000,7752.16367730,0
1769234400000000,89693.16000000,89693.16000000,89459.83000000,89520.24000000,0.28297000,1769241599999999,25336.55388410,646,0.10937000,9793.40683460,0
1769241600000000,89508.61000000,89581.90000000,89476.80000000,89491.53000000,0.31247000,1769248799999999,27971.67325920,1416,0.21557000,19297.45479230,0
1769248800000000,89493.82000000,89559.08000000,89465.26000000,89483.49000000,0.42965000,1769255999999999,38460.03275290,1226,0.23178000,20748.06630880,0
1769256000000000,89483.51000000,89483.51000000,89285.84000000,89285.84000000,0.57551000,1769263199999999,51462.70607080,1938,0.49173000,43971.50059450,0
1769263200000000,89285.84000000,89400.77000000,89106.19000000,89169.86000000,0.60855000,1769270399999999,54333.70572110,931,0.38894000,34735.02080130,0
1769270400000000,89169.86000000,89306.35000000,89043.01000000,89287.70000000,2.14372000,1769277599999999,191226.43119530,3170,2.05514000,183329.16644820,0
1769277600000000,89287.70000000,89356.92000000,89166.11000000,89227.72000000,2.42818000,1769284799999999,216715.01931700,2456,2.15790000,192586.44939450,0
1769284800000000,89227.72000000,89297.61000000,89163.83000000,89281.98000000,1.43261000,1769291999999999,127859.95945370,1474,1.32645000,118386.62347260,0
1769292000000000,89281.98000000,89388.52000000,89102.70000000,89128.69000000,0.86376000,1769299199999999,77102.88660050,1271,0.72709000,64906.60423700,0
