1777593600000000,76334.81000000,76674.49000000,76334.81000000,76636.91000000,0.08187000,1777600799999999,6264.41476300,40,0.05422000,4149.14866870,0
1777600800000000,76611.82000000,77848.74000000,76578.05000000,77113.15000000,0.94965000,1777607999999999,73327.72544200,125,0.91407000,70581.96992490,0
1777608000000000,77095.36000000,77102.28000000,76901.30000000,77085.64000000,0.12470000,1777615199999999,9600.78180540,30,0.01504000,1158.71609320,0
1777615200000000,77125.43000000,77125.43000000,76875.23000000,77097.18000000,0.06846000,1777622399999999,5276.74475660,40,0.05934000,4574.59617120,0
1777622400000000,77097.18000000,77372.92000000,76285.02000000,77192.59000000,0.89292000,1777629599999999,68920.10599370,150,0.03310000,2554.83023590,0
1777629600000000,77181.96000000,77475.59000000,77111.00000000,77368.26000000,0.04748000,1777636799999999,3669.56046370,17,0.04025000,3110.78785960,0
1777636800000000,77376.71000000,78868.23000000,77369.76000000,78683.72000000,2.97377000,1777643999999999,233748.08030000,139,2.95487000,232272.38582380,0
1777644000000000,78705.63000000,78774.99000000,78021.44000000,78317.59000000,0.17128000,1777651199999999,13417.68477200,68,0.02290000,1797.10865260,0
1777651200000000,78532.61000000,78627.82000000,78075.78000000,78502.23000000,0.17515000,1777658399999999,13712.50898530,58,0.10899000,8543.85229230,0
1777658400000000,78460.97000000,78518.21000000,78288.76000000,78396.10000000,0.03128000,1777665599999999,2452.05778710,32,0.02331000,1827.44689180,0
1777665600000000,78326.17000000,78334.56000000,77741.78000000,78114.88000000,0.01735000,1777672799999999,1352.57547050,21,0.00914000,713.39063670,0
1777672800000000,78168.14000000,78368.71000000,78021.44000000,78177.83000000,0.02452000,1777679999999999,1915.82863580,15,0.01141000,891.73765160,0
