1774137600000000,68858.41000000,69098.42000000,68257.78000000,68939.91000000,0.46316000,1774144799999999,31768.82639390,164,0.21879000,14992.35546630,0
1774144800000000,68991.96000000,69576.32000000,68991.96000000,69357.27000000,0.04558000,1774151999999999,3158.15616310,95,0.04527000,3136.67343040,0
1774152000000000,69342.25000000,69443.95000000,69140.72000000,69140.72000000,0.03493000,1774159199999999,2421.49122230,18,0.03471000,2406.25793530,0
1774159200000000,69108.11000000,69203.96000000,68892.31000000,68904.45000000,0.05166000,1774166399999999,3570.01258790,39,0.04742000,3277.37079310,0
1774166400000000,68864.32000000,68953.01000000,68582.02000000,68778.13000000,0.13995000,1774173599999999,9611.74447340,95,0.09227000,6339.05107990,0
1774173600000000,68726.59000000,68744.97000000,68074.99000000,68204.63000000,0.27621000,1774180799999999,18896.30305000,102,0.04881000,3346.86317100,0
1774180800000000,68265.66000000,68933.27000000,68265.66000000,68663.00000000,0.05341000,1774187999999999,3665.07902490,28,0.05020000,3444.49308990,0
1774188000000000,68663.00000000,68924.12000000,68571.79000000,68819.66000000,0.06206000,1774195199999999,4268.47063150,26,0.05261000,3619.63492060,0
1774195200000000,68884.78000000,68889.84000000,68720.93000000,68750.38000000,0.05066000,1774202399999999,3484.83357340,25,0.04990000,3432.54930930,0
1774202400000000,68665.66000000,68743.77000000,68202.63000000,68202.63000000,0.12567000,1774209599999999,8610.20444170,40,0.03250000,2226.47120840,0
1774209600000000,68202.63000000,68408.17000000,67387.85000000,67832.34000000,0.79584000,1774216799999999,53898.92378900,180,0.39617000,26811.70403880,0
1774216800000000,67768.68000000,68408.26000000,67768.68000000,67839.87000000,0.20123000,1774223999999999,13694.57186880,67,0.02001000,1364.30836180,0
