1770854400000000,67023.33000000,67927.14000000,67023.31000000,67642.32000000,4.74131000,1770861599999999,320420.13008250,245,2.41035000,162900.03445620,0
1770861600000000,67581.81000000,67696.88000000,67259.14000000,67550.82000000,6.58253000,1770868799999999,443925.83331710,1255,2.70969000,182798.75948050,0
1770868800000000,67523.41000000,67621.69000000,66619.59000000,67097.39000000,1.35499000,1770875999999999,90831.91986680,221,0.87231000,58516.08958580,0
1770876000000000,67097.38000000,67457.70000000,66916.16000000,67173.40000000,0.96480000,1770883199999999,64786.69058530,405,0.57184000,38407.97414220,0
1770883200000000,67205.34000000,67658.45000000,66869.07000000,67512.43000000,4.33673000,1770890399999999,291319.27609370,1134,1.95824000,131561.33577640,0
1770890400000000,67503.53000000,68236.32000000,67392.87000000,68055.69000000,5.29618000,1770897599999999,359995.59422100,1132,1.41560000,96180.80835070,0
1770897600000000,68068.55000000,68298.12000000,67662.90000000,68298.12000000,3.41302000,1770904799999999,231643.97806610,836,1.70078000,115482.61932360,0
1770904800000000,68341.01000000,68341.01000000,67002.15000000,67045.39000000,7.24197000,1770911999999999,490079.51286060,1636,4.99858000,338268.62792790,0
1770912000000000,67109.93000000,67198.78000000,65341.21000000,65341.21000000,9.29297000,1770919199999999,613477.70422100,2051,4.42906000,291840.90690010,0
1770919200000000,65382.52000000,66076.27000000,65126.71000000,65747.70000000,5.20040000,1770926399999999,341208.85623240,1226,2.87149000,188349.15274940,0
1770926400000000,65769.63000000,65986.70000000,65169.83000000,65784.47000000,4.95618000,1770933599999999,325087.33558670,1063,3.53693000,232010.55028530,0
1770933600000000,65768.81000000,66419.60000000,65608.60000000,66237.88000000,4.37954000,1770940799999999,289361.62876540,761,2.89333000,191290.57910780,0
