C4_close_position_pct,C4_dist_to_high_pct,C4_dist_to_low_pct,C4_dist_to_high_pips,C4_dist_to_low_pips,break_above_25pct,break_below_25pct,dist_to_upper_25pct_pct,dist_to_lower_25pct_pct,break_above_50pct,break_below_50pct,dist_to_upper_50pct_pct,dist_to_lower_50pct_pct,break_above_75pct,break_below_75pct,dist_to_upper_75pct_pct,dist_to_lower_75pct_pct,break_above_90pct,break_below_90pct,dist_to_upper_90pct_pct,dist_to_lower_90pct_pct,C4_vs_C3_high_pct,C4_vs_C3_low_pct,C4_close_in_C3_pct,C5_upper_wick_pips,C5_lower_wick_pips,C5_upper_wick_ratio,C5_lower_wick_ratio,C5_wick_body_ratio,C6_upper_wick_pips,C6_lower_wick_pips,C6_upper_wick_ratio,C6_lower_wick_ratio,C6_wick_body_ratio,C7_upper_wick_pips,C7_lower_wick_pips,C7_upper_wick_ratio,C7_lower_wick_ratio,C7_wick_body_ratio,C5_long_upper_wick,C5_long_lower_wick,C5_rejected_high,C5_rejected_low,C6_long_upper_wick,C6_long_lower_wick,C6_rejected_high,C6_rejected_low,C7_long_upper_wick,C7_long_lower_wick,C7_rejected_high,C7_rejected_low,C5_break_high,C5_break_low,C6_break_high,C6_break_low,C7_break_high,C7_break_low,C5_close_above_high,C5_close_below_low,C6_close_above_high,C6_close_below_low,C7_close_above_high,C7_close_below_low,first_break_candle,C5_above_both_highs,C5_above_higher_high,C5_below_both_lows,C5_below_lower_low,C5_high_between_highs,C5_low_between_lows,C5_breaks_above_from_between,C3_C4_total_body_pips,C3_C4_total_wick_pips,C3_C4_body_ratio,C3_C4_wick_ratio,C5_max_up_pips,C5_max_down_pips,C5_net_change_pips,C5_hit_750_up,C5_hit_750_down,C5_hit_50_SL,C5_time_to_target,C6_max_up_pips,C6_max_down_pips,C6_net_change_pips,C6_hit_750_up,C6_hit_750_down,C6_hit_50_SL,C6_time_to_target,C7_max_up_pips,C7_max_down_pips,C7_net_change_pips,C7_hit_750_up,C7_hit_750_down,C7_hit_50_SL,C7_time_to_target,max_up_all_pips,max_down_all_pips,hit_750_up,hit_750_down,pullback_pips,pullback_pct_of_range,C5_direction,C6_direction,C7_direction,future_break_up,future_break_down,timestamp
7.590114207946493,92.4098857920535,7.590114207946493,21660599.999999978,1779100.000000035,0,1,17.4098857920532,-67.40988579205381,0,1,42.40988579205351,-42.40988579205351,0,1,67.40988579205381,-17.4098857920532,0,1,82.40988579205363,-2.409885792053383,1.5789451230175617,-60.42696792194434,-282.44845831051964,318700.00000009895,1268200.0000000698,0.04631123123648125,0.1842858595986524,0.29970914859865927,7805999.999999912,1367700.0000000407,0.6405290970558274,0.11222798437654254,3.0446052238558377,755700.0000000698,5898799.999999901,0.05003310381356414,0.39054555084745257,0.7875613941653345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,17993399.999999966,925400.0000000815,0.9510856925386346,0.048914307461365374,83.41828931464876,19.920919984305254,78.63252329700978,0,0,1,1,193.86031419672577,-10.85694644101681,31.39504553835918,0,0,1,2,181.27796921342434,45.53160069682553,169.92998245619498,0,0,1,3,193.86031419672577,45.53160069682553,1,0,0.0,0.0,1,0,1,0,1,1772524800000000
32.62249419905045,67.37750580094955,32.62249419905045,14489600.000000063,7015500.000000029,1,1,-7.622494199050451,-42.37750580094955,0,1,17.377505800949546,-17.377505800949546,0,0,42.37750580094955,7.622494199050451,0,0,57.37750580094928,22.62249419905018,-53.86908221770589,2.104152038353684,37.082161659301924,7805999.999999912,1367700.0000000407,0.6405290970558274,0.11222798437654254,3.0446052238558377,755700.0000000698,5898799.999999901,0.05003310381356414,0.39054555084745257,0.7875613941653345,6635599.999999977,2014499.999999971,0.4663007807284444,0.14156412724959927,1.5501415719866465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,21065299.99999999,-2146499.999999942,1.11345857031101,-0.11345857031101003,114.32879473813941,67.24679831249729,-46.868935492449,0,0,1,1,101.84461600236645,123.19540741943597,90.58516514829653,0,0,1,2,272.5928398117015,-60.5703924269501,173.7266070642364,0,0,1,3,272.5928398117015,123.19540741943597,1,1,26564099.99999989,123.5246522917809,0,1,1,1,1,1772532000000000
20.45478571579643,79.54521428420357,20.45478571579643,15048999.999999942,3869800.000000105,0,1,4.545214284203569,-54.54521428420357,0,1,29.54521428420357,-29.54521428420357,0,1,54.54521428420357,-4.545214284203569,0,0,69.54521428420387,10.454785715796739,38.87508721483312,10.833668097342638,49.657788046558856,755700.0000000698,5898799.999999901,0.05003310381356414,0.39054555084745257,0.7875613941653345,6635599.999999977,2014499.999999971,0.4663007807284444,0.14156412724959927,1.5501415719866465,3991300.0000000466,3463899.9999999944,0.46411544454522174,0.4027884369403884,6.513367115149069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,8307899.999999936,5928500.000000058,0.5835674749234314,0.4164325250765686,149.41383824947485,76.68589053264252,138.10136704710047,0,0,1,1,320.9661092913141,-107.94525584267974,221.6343190167764,0,0,1,2,317.47820960869984,-188.74327531444106,257.73033835022,0,0,1,3,320.9661092913141,76.68589053264252,1,0,26564099.99999989,140.411125441359,1,1,1,1,1,1772539200000000
71.13048909864227,28.86951090135773,71.13048909864227,5823500.000000058,14348299.999999871,1,1,-46.13048909864227,-3.869510901357729,1,0,-21.130489098642272,21.130489098642272,0,0,3.869510901357729,46.13048909864227,0,0,18.869510901358016,61.130489098642556,-4.153818697389122,-18.615592064168595,86.92355663504763,6635599.999999977,2014499.999999971,0.4663007807284444,0.14156412724959927,1.5501415719866465,3991300.0000000466,3463899.9999999944,0.46411544454522174,0.4027884369403884,6.513367115149069,1726499.9999999418,2123200.00000007,0.24275871766028528,0.29853768278966236,1.180057014989443,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,11462599.999999948,4479299.99999993,0.7190234539170385,0.2809765460829615,180.37375601569494,29.74532421074442,82.39506486016363,0,0,1,1,176.93336855424045,-49.9520634425171,117.99938368338051,0,0,1,2,127.45528123838628,-22.442252801148005,53.79259897352603,0,0,1,3,180.37375601569494,29.74532421074442,1,0,14230299.999999989,70.54551403444431,1,1,0,1,0,1772546400000000
75.02042229926855,24.979577700731454,75.02042229926855,6635599.999999977,19928499.999999914,1,0,-50.02042229926869,0.020422299268408405,1,0,-25.02042229926882,25.02042229926882,1,0,-0.020422299268408405,50.02042229926869,0,0,14.979577700731289,65.02042229926838,43.141307253021914,46.430332667020345,131.94186970338976,3991300.0000000466,3463899.9999999944,0.46411544454522174,0.4027884369403884,6.513367115149069,1726499.9999999418,2123200.00000007,0.24275871766028528,0.29853768278966236,1.180057014989443,4827599.999999948,0.0,0.6761249842439158,0.0,2.087610810810788,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14029700.000000011,12534399.999999877,0.5281451281993393,0.47185487180066066,93.76572043240799,32.17787163559881,35.313354212142954,0,0,1,1,44.69197654758593,59.46286737758091,-28.368721620842663,0,0,1,2,70.92692978261742,33.63943707763023,0.2269966367889657,0,0,1,3,93.76572043240799,59.46286737758091,0,0,0.0,0.0,1,0,1,0,0,1772553600000000
84.09771082024255,15.902289179757446,84.09771082024255,4224299.99999993,22339799.99999996,1,0,-59.09771082024269,9.097710820242417,1,0,-34.097710820242824,34.097710820242824,1,0,-9.097710820242417,59.09771082024269,0,0,5.902289179757282,74.09771082024238,-0.8771236367875612,20.318776092546038,70.31475091881455,1726499.9999999418,2123200.00000007,0.24275871766028528,0.29853768278966236,1.180057014989443,4827599.999999948,0.0,0.6761249842439158,0.0,2.087610810810788,3779199.9999999823,3664199.9999999823,0.4205325647901888,0.4077358763506059,4.823041534374315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6724800.000000104,7505499.999999884,0.47256909552153575,0.5274309044784642,9.345619817149474,94.4427126931151,-63.457984404897736,0,0,1,1,35.48825463982778,68.71015269376863,-34.96289187684121,0,0,1,2,39.50290175366124,91.64369663919543,-15.648513631995632,0,0,1,3,39.50290175366124,94.4427126931151,0,0,0.0,0.0,0,1,1,0,0,1772560800000000
67.72824978071935,32.27175021928065,67.72824978071935,8572699.999999896,17991399.999999993,1,1,-42.72824978071949,-7.2717502192807855,1,0,-17.728249780719622,17.728249780719622,0,0,7.2717502192807855,42.72824978071949,0,0,22.271750219280484,57.72824978071919,-12.614393109497874,-7.0136010630888475,3.0244889416043392,4827599.999999948,0.0,0.6761249842439158,0.0,2.087610810810788,3779199.9999999823,3664199.9999999823,0.4205325647901888,0.4077358763506059,4.823041534374315,280299.99999998836,3060499.9999998836,0.025887546640067025,0.28265728323912026,0.44622535662764307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4406900.000000023,6056000.000000058,0.42119297709048054,0.5788070229095195,99.57814186206065,5.285710341311672,28.677071443299226,0,0,1,1,103.61842781620103,28.36571534650694,48.11479758035198,0,0,1,2,52.50168749129759,106.51903296321103,-61.57066814081204,0,0,1,3,103.61842781620103,106.51903296321103,0,0,0.0,0.0,1,1,0,0,0,1772568000000000
53.47884443757368,46.52115556242632,53.47884443757368,6620099.999999948,7610200.000000041,1,1,-28.478844437574192,-21.521155562426834,1,0,-3.478844437573677,3.478844437573677,0,0,21.521155562426834,28.478844437574192,0,0,36.52115556242632,43.47884443757368,12.588631300815834,12.39116533031643,57.308773903262576,3779199.9999999823,3664199.9999999823,0.4205325647901888,0.4077358763506059,4.823041534374315,280299.99999998836,3060499.9999998836,0.025887546640067025,0.28265728323912026,0.44622535662764307,782200.0000000116,2793999.999999942,0.09536814640510241,0.3406527755763828,0.7731154203687873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1,5574799.999999959,3328600.0000000056,0.6261428218433386,0.37385717815666136,74.72706104606522,56.87967254647749,19.382143824734136,0,0,1,1,23.756489393640017,134.8095102109547,-89.98967554862455,0,0,1,2,3.6567595867292235,116.45688260146902,-7.798255826724953,0,0,1,3,74.72706104606522,134.8095102109547,0,1,0.0,0.0,1,0,1,0,1,1772575200000000
51.60423974232798,48.39576025767202,51.60423974232798,5063600.000000006,5399300.000000075,1,1,-26.604239742328666,-23.39576025767272,1,0,-1.6042397423279742,1.6042397423279742,0,0,23.39576025767272,26.604239742328666,0,0,38.39576025767202,41.60423974232798,2.629290158561116,-15.019736401952896,50.92365653142231,280299.99999998836,3060499.9999998836,0.025887546640067025,0.28265728323912026,0.44622535662764307,782200.0000000116,2793999.999999942,0.09536814640510241,0.3406527755763828,0.7731154203687873,1164400.0000000233,688899.9999999942,0.07472629025426591,0.044210701954794165,0.13499260683667433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,3855800.0000000177,5130899.999999965,0.42905627204647145,0.5709437279535285,4.36588355061587,153.8933756815754,-109.16024341956857,0,0,1,1,-15.694964032983783,135.57625058739285,-27.1278201203367,0,0,1,2,177.74422528952917,50.009610205674285,160.72502607179226,0,0,1,3,177.74422528952917,153.8933756815754,1,1,22689599.999999918,216.85765896644088,0,1,1,1,1,1772582400000000
21.389981898364482,78.61001810163552,21.389981898364482,11247600.000000093,3060499.9999998836,0,1,3.610018101635517,-53.61001810163552,0,1,28.610018101635514,-28.610018101635514,0,1,53.61001810163552,-3.610018101635517,0,0,68.6100181016351,11.389981898364077,-24.325382126208474,-37.191520886770455,-25.15828947222134,782200.0000000116,2793999.999999942,0.09536814640510241,0.3406527755763828,0.7731154203687873,1164400.0000000233,688899.9999999942,0.07472629025426591,0.044210701954794165,0.13499260683667433,3943100.000000122,4273600.000000006,0.14214799166528905,0.15406245268462918,0.4208792841154232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,9030100.000000093,5277999.999999884,0.6311180380344076,0.36888196196559236,94.49680885225322,26.707547405415774,82.93777405973566,0,0,1,1,290.07088960087395,-59.803449120223625,272.86385800741,0,0,1,2,622.9997601596351,-213.07814200116255,564.7302253982228,0,0,1,3,622.9997601596351,26.707547405415774,1,0,43965700.00000007,307.27839475541924,1,1,1,1,0,1772589600000000
60.615315800140834,39.38468419985917,60.615315800140834,5635200.000000041,8672899.999999937,1,1,-35.61531580014083,-14.384684199859171,1,0,-10.61531580014083,10.61531580014083,0,0,14.384684199859171,35.61531580014083,0,0,29.384684199858764,50.61531580014042,-9.59246860170115,8.758675156029986,80.09992980900641,1164400.0000000233,688899.9999999942,0.07472629025426591,0.044210701954794165,0.13499260683667433,3943100.000000122,4273600.000000006,0.14214799166528905,0.15406245268462918,0.4208792841154232,3375399.9999999357,2112200.0000000116,0.3572570146378578,0.22355817571787098,1.3855826284559796,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,12112500.000000145,-1284900.000000198,1.1186689571096275,-0.11866895710962763,205.42933040212486,22.94403224329071,188.36383621874083,0,0,1,1,535.6196757350929,-129.06989099569532,477.82944032243194,0,0,1,2,535.867362828615,-397.39562150773963,428.3521113859114,0,0,1,3,535.867362828615,22.94403224329071,1,0,38128399.99999996,266.48122392211417,1,1,0,1,0,1772596800000000
94.86813341795349,5.131866582046521,94.86813341795349,1164400.0000000233,21525199.999999896,1,0,-69.86813341795316,19.8681334179538,1,0,-44.86813341795347,44.86813341795347,1,0,-19.8681334179538,69.86813341795316,1,0,-4.8681334179532225,84.86813341795374,58.328485297228774,25.801248148931684,247.16224289493792,3943100.000000122,4273600.000000006,0.14214799166528905,0.15406245268462918,0.4208792841154232,3375399.9999999357,2112200.0000000116,0.3572570146378578,0.22355817571787098,1.3855826284559796,862299.9999999593,5049199.999999982,0.08540160443695768,0.5000693275230264,1.4123760602078368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,18354600.000000063,3081799.99999993,0.856235188744382,0.14376481125561805,340.8357270103449,58.19771081619674,284.113925216006,0,0,1,1,341.07883483168274,-205.16717762464384,235.5513397686421,0,0,1,2,296.8404038869631,-151.59426944517355,284.4361509673682,0,0,1,3,341.07883483168274,58.19771081619674,1,0,27756299.9999999,122.33049502855935,1,0,1,1,0,1772604000000000
91.27997363934081,8.7200263606592,91.27997363934081,3943100.000000122,41275799.99999987,1,0,-66.27997363934071,16.27997363934088,1,0,-41.27997363934096,41.27997363934096,1,0,-16.27997363934088,66.27997363934071,1,0,-1.2799736393407684,81.27997363934082,49.82275110628538,22.937532757320646,219.2784074135869,3375399.9999999357,2112200.0000000116,0.3572570146378578,0.22355817571787098,1.3855826284559796,862299.9999999593,5049199.999999982,0.08540160443695768,0.5000693275230264,1.4123760602078368,423800.00000004657,859100.0000000349,0.01972437994796852,0.03998398964912361,0.06349984160925429,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,33251599.99999989,4859900.000000197,0.8724820592209651,0.12751794077903486,55.39116936073835,76.765726406229,-47.22097188002896,0,0,1,1,12.374890791274208,128.8586034095777,0.31332378628369717,0,0,1,2,278.1070319649025,22.433423591097647,272.1790578297804,0,0,1,3,278.1070319649025,128.8586034095777,1,1,29094600.000000063,64.34168013817246,0,1,1,1,0,1772611200000000
83.32090417574229,16.679095824257715,83.32090417574229,7335899.999999965,36646699.999999985,1,0,-58.32090417574221,8.320904175742367,1,0,-33.32090417574212,33.32090417574212,1,0,-8.320904175742367,58.32090417574221,0,0,6.679095824257682,73.32090417574226,0.03842428596735478,41.62600664808343,73.615146686662,862299.9999999593,5049199.999999982,0.08540160443695768,0.5000693275230264,1.4123760602078368,423800.00000004657,859100.0000000349,0.01972437994796852,0.03998398964912361,0.06349984160925429,3150699.9999999246,5461300.000000047,0.2845775188547117,0.49327552725466967,3.501524700142335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,23483199.999999925,4273099.999999977,0.8460493653693039,0.15395063463069616,59.87861531229084,82.02496136897523,47.75982218836786,0,0,1,1,326.8715229442648,-24.905152841129187,320.91542352884164,0,0,1,2,364.76962979567486,-209.1703974269878,285.9236908140738,0,0,1,3,364.76962979567486,82.02496136897523,1,0,31791199.999999955,72.28131124581083,1,1,0,1,0,1772618400000000
89.67278983644749,10.3272101635525,89.67278983644749,3937599.999999948,34190800.000000015,1,0,-64.67278983644731,14.672789836447691,1,0,-39.6727898364475,39.6727898364475,1,0,-14.672789836447691,64.67278983644731,0,0,0.3272101635524995,79.67278983644749,-8.065641359196796,-9.767522371775332,58.32389580973998,423800.00000004657,859100.0000000349,0.01972437994796852,0.03998398964912361,0.06349984160925429,3150699.9999999246,5461300.000000047,0.2845775188547117,0.49327552725466967,3.501524700142335,3979600.0000000643,2600299.9999999884,0.36064088157466184,0.23564541269438485,1.4770028507935509,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,8146000.000000058,5026299.999999901,0.618418954928151,0.381581045071849,277.7850045136801,22.74603469001014,271.8572161102687,0,0,1,1,315.5029710276886,-160.64334547704712,237.0318089210005,0,0,1,2,363.20921903975443,-208.86292485863876,307.54563543849474,0,0,1,3,363.20921903975443,22.74603469001014,1,0,27593399.999999966,72.36967719600086,1,0,1,1,0,1772625600000000
99.0297308063902,0.9702691936097917,99.0297308063902,423800.00000004657,43254799.99999996,1,0,-74.02973080639029,24.029730806390127,1,0,-49.029730806390376,49.029730806390376,1,0,-24.029730806390127,74.02973080639029,1,0,-9.029730806390376,89.02973080639038,43.49406803331629,17.419285416657257,283.95364959889173,3150699.9999999246,5461300.000000047,0.2845775188547117,0.49327552725466967,3.501524700142335,3979600.0000000643,2600299.9999999884,0.36064088157466184,0.23564541269438485,1.4770028507935509,0.0,2979300.0000000754,0.0,0.416615393220723,0.7141350463817587,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,24388699.999999955,4705900.000000111,0.8382552088703711,0.16174479112962886,42.490616837008176,108.2704600476679,-33.903710357897516,0,0,1,1,88.93426087174403,61.32707058352637,34.74388182913284,0,0,1,2,34.449753728993535,62.92843468429429,-22.35918242737073,0,0,1,3,88.93426087174403,108.2704600476679,0,1,14482200.000000011,33.15628248158139,0,1,0,1,0,1772632800000000
82.35297818264205,17.64702181735796,82.35297818264205,5610199.999999896,26181000.00000006,1,0,-57.35297818264205,7.35297818264204,1,0,-32.35297818264204,32.35297818264204,1,0,-7.35297818264204,57.35297818264205,0,0,7.64702181735805,72.35297818264213,8.482221495256214,41.241601449457626,86.43960514006727,3979600.0000000643,2600299.9999999884,0.36064088157466184,0.23564541269438485,1.4770028507935509,0.0,2979300.0000000754,0.0,0.416615393220723,0.7141350463817587,0.0,3712699.999999895,0.0,0.3357326943075394,0.5054180620218202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,22662699.999999896,1520000.0,0.9371451492182425,0.06285485078175748,123.25585430807917,27.516651885182288,68.8811247573202,0,0,1,1,68.5859960613984,29.123463674099316,11.583801314989469,0,0,1,2,40.76465112440498,110.33167683243835,-59.60369954751175,0,0,1,3,123.25585430807917,110.33167683243835,1,1,17095899.999999966,53.77557311457256,1,0,0,1,0,1772640000000000
88.69492839875103,11.30507160124897,88.69492839875103,3979600.0000000643,31222299.99999996,1,0,-63.694928398751024,13.69492839875103,1,0,-38.694928398751024,38.694928398751024,1,0,-13.69492839875103,63.694928398751024,0,0,1.3050716012489705,78.69492839875103,9.688965652422363,9.79322138861837,94.86158153818364,0.0,2979300.0000000754,0.0,0.416615393220723,0.7141350463817587,0.0,3712699.999999895,0.0,0.3357326943075394,0.5054180620218202,5148600.000000006,0.0,0.6547466141031427,0.0,1.8964234410107859,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6914399.999999878,7567800.000000134,0.47744127273479664,0.5225587272652034,-0.29310972318079154,97.33413992786772,-56.90535297059801,0,0,1,1,-27.92412909094989,177.9868084340681,-127.6058607831947,0,0,1,2,-60.122774978308215,166.8296411007124,-166.8296411007124,0,0,1,3,-0.29310972318079154,177.9868084340681,0,1,0.0,0.0,0,0,0,0,0,1772647200000000
70.38023585350125,29.619764146498756,70.38023585350125,8173099.999999977,19420299.99999999,1,1,-45.38023585350151,-4.619764146499017,1,0,-20.380235853501247,20.380235853501247,0,0,4.619764146499017,45.38023585350151,0,0,19.619764146498962,60.38023585350146,-14.500568976639192,-0.42618887125215915,25.933410664443336,0.0,3712699.999999895,0.0,0.3357326943075394,0.5054180620218202,5148600.000000006,0.0,0.6547466141031427,0.0,1.8964234410107859,1598899.9999999942,1580800.0000000175,0.32034380509697247,0.3167174226638949,1.7552856748551553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8626799.99999993,2525600.000000122,0.7735375345217074,0.2264624654782926,29.147086403634457,121.774417082155,-71.1051340879262,0,0,1,1,-3.2358356446616288,110.55339613301913,-110.55339613301913,0,0,1,2,-58.6940462125379,126.81173018398712,-105.23767287871601,0,0,1,3,29.147086403634457,126.81173018398712,0,1,0.0,0.0,0,0,0,0,0,1772654400000000
21.71690288314685,78.28309711685316,21.71690288314685,13383200.00000007,3712699.999999895,0,1,3.2830971168527214,-53.283097116853575,0,1,28.283097116853146,-28.283097116853146,0,1,53.283097116853575,-3.2830971168527214,0,0,68.28309711685297,11.716902883146682,-11.910458063044958,-34.76564556414067,-31.194764515046238,5148600.000000006,0.0,0.6547466141031427,0.0,1.8964234410107859,1598899.9999999942,1580800.0000000175,0.32034380509697247,0.3167174226638949,1.7552856748551553,5397200.000000011,1200500.000000029,0.6834580658232972,0.15202167939318284,5.078278940886799,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,11517700.000000041,1576999.999999971,0.8795695968598005,0.12043040314019943,68.35534000493222,39.73076820515734,-39.73076820515734,0,0,1,1,12.499969073092014,56.105535256811976,-34.3769767448881,0,0,1,2,44.74230188016488,63.80289910212904,-47.301675358730165,0,0,1,3,68.35534000493222,63.80289910212904,0,0,0.0,0.0,0,0,0,0,1,1772661600000000
4.809340251171411,95.1906597488286,4.809340251171411,16273699.999999953,822200.0000000116,0,1,20.190659748828164,-70.190659748829,0,1,45.19065974882859,-45.19065974882859,0,1,70.190659748829,-20.190659748828164,0,1,85.19065974882842,-5.190659748828759,-13.87935118946644,4.809340251171411,7.4350047474794785,1598899.9999999942,1580800.0000000175,0.32034380509697247,0.3167174226638949,1.7552856748551553,5397200.000000011,1200500.000000029,0.6834580658232972,0.15202167939318284,5.078278940886799,2431100.0000000056,2327200.0000000116,0.27923778456731735,0.26730376053846516,1.2052736898097518,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,10060699.999999924,997799.9999999884,0.9097707645702404,0.09022923542975957,52.439081778552854,16.440084771387138,5.375147333547018,0,0,1,1,84.810026837096,24.168152824754415,-7.601106935347913,0,0,1,2,28.251608783667105,91.89500922745246,-59.779366417101706,0,0,1,3,84.810026837096,91.89500922745246,0,0,0.0,0.0,0,0,0,0,1,1772668800000000
11.741113207266983,88.25888679273302,11.741113207266983,11883000.00000003,1580800.0000000175,0,1,13.25888679273302,-63.258886792733016,0,1,38.258886792733016,-38.258886792733016,0,1,63.258886792733016,-13.25888679273302,0,0,78.25888679273258,1.74111320726655,-30.181672336190317,-8.848170650188226,4.9532650855214,5397200.000000011,1200500.000000029,0.6834580658232972,0.15202167939318284,5.078278940886799,2431100.0000000056,2327200.0000000116,0.27923778456731735,0.26730376053846516,1.2052736898097518,2383600.0000000056,2750099.999999948,0.22503563976926427,0.2596368991984563,0.9405137036494186,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,4526399.999999849,4528400.000000111,0.49988956133761864,0.5001104386623814,79.39220502363526,29.527428730320807,-12.969283088154,0,0,1,1,22.86417162100785,97.21790050713108,-65.11951105402834,0,0,1,2,48.69791321848869,97.39582643697939,15.821615048836094,0,0,1,3,79.39220502363526,97.39582643697939,0,0,0.0,0.0,0,0,1,0,1,1772676000000000
10.014514998832414,89.98548500116759,10.014514998832414,10787099.999999918,1200500.000000029,0,1,14.98548500116789,-64.98548500116729,0,1,39.98548500116819,-39.98548500116819,0,1,64.98548500116729,-14.98548500116789,0,0,79.98548500116722,0.014514998832048905,19.567719977310556,-4.67149387700626,12.832585350217085,2431100.0000000056,2327200.0000000116,0.27923778456731735,0.26730376053846516,1.2052736898097518,2383600.0000000056,2750099.999999948,0.22503563976926427,0.2596368991984563,0.9405137036494186,6758999.999999942,726699.9999999825,0.7058712951939331,0.07589239091839374,3.5821888309326138,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,3110699.9999999246,4786200.000000099,0.3939140675454818,0.6060859324545183,35.87998848194405,84.35802372802567,-52.21795090463088,0,0,1,1,61.747278099602354,84.53618071471342,28.828286357661984,0,0,1,2,156.3265410406706,-24.08433868886117,62.9805663873007,0,0,1,3,156.3265410406706,84.53618071471342,1,0,17440399.999999937,145.487003236678,0,1,1,1,1,1772683200000000
16.024789120330603,83.97521087966939,16.024789120330603,12195299.999999989,2327200.0000000116,0,1,8.9752108796694,-58.97521087966939,0,1,33.9752108796694,-33.9752108796694,0,1,58.97521087966939,-8.9752108796694,0,0,73.97521087966899,6.024789120330201,-28.22103632294691,-33.793768290583856,-32.67737973128723,2383600.0000000056,2750099.999999948,0.22503563976926427,0.2596368991984563,0.9405137036494186,6758999.999999942,726699.9999999825,0.7058712951939331,0.07589239091839374,3.5821888309326138,2002799.9999999884,2240800.0000000177,0.24795721289555606,0.2774228693111492,1.1069490818030048,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,5247100.000000064,7557500.0,0.4097824219421175,0.5902175780578824,114.5634558957763,32.487874835397605,81.47166560576491,0,0,1,1,209.63918481131793,-76.70281598140846,115.80321796697133,0,0,1,2,140.62483730725876,-28.488149721053134,59.59743134626623,0,0,1,3,209.63918481131793,32.487874835397605,1,0,17440399.999999937,120.09227061456318,1,1,0,1,1,1772690400000000
