C1_open,C1_high,C1_low,C1_close,C1_range,C1_body,C1_body_ratio,C1_upper_wick,C1_lower_wick,C1_upper_wick_ratio,C1_lower_wick_ratio,C1_close_location,C1_open_location,C1_return,C1_volume,C1_trades,C2_open,C2_high,C2_low,C2_close,C2_range,C2_body,C2_body_ratio,C2_upper_wick,C2_lower_wick,C2_upper_wick_ratio,C2_lower_wick_ratio,C2_close_location,C2_open_location,C2_return,C2_volume,C2_trades,C3_open,C3_high,C3_low,C3_close,C3_range,C3_body,C3_body_ratio,C3_upper_wick,C3_lower_wick,C3_upper_wick_ratio,C3_lower_wick_ratio,C3_close_location,C3_open_location,C3_return,C3_volume,C3_trades,C4_open,C4_high,C4_low,C4_close,C4_range,C4_body,C4_body_ratio,C4_upper_wick,C4_lower_wick,C4_upper_wick_ratio,C4_lower_wick_ratio,C4_close_location,C4_open_location,C4_return,C4_volume,C4_trades,H4_1_open,H4_1_high,H4_1_low,H4_1_close,H4_1_range,H4_1_body,H4_1_body_ratio,H4_1_upper_wick,H4_1_lower_wick,H4_1_upper_wick_ratio,H4_1_lower_wick_ratio,H4_1_close_location,H4_1_open_location,H4_1_return,H4_1_volume,H4_1_trades,H4_2_open,H4_2_high,H4_2_low,H4_2_close,H4_2_range,H4_2_body,H4_2_body_ratio,H4_2_upper_wick,H4_2_lower_wick,H4_2_upper_wick_ratio,H4_2_lower_wick_ratio,H4_2_close_location,H4_2_open_location,H4_2_return,H4_2_volume,H4_2_trades,H4_range_ratio,H4_return_change,H4_same_direction,H4_opposite_direction,H4_bullish_engulf,H4_bearish_engulf,H4_inside,window_high,window_low,window_range,C4_close_position,C2_C1_range_ratio,C3_C2_range_ratio,C4_C3_range_ratio,C4_vs_avg_range,range_trend,C4_break_C3_high,C4_break_C3_low,C4_close_above_C3_high,C4_close_below_C3_low,C4_inside_C3,C3_C4_return,C4_body_vs_C3_body,C4_volume_ratio,C4_trades_ratio,all_bullish,all_bearish,last2_bullish,last2_bearish,direction_sum,C5_direction,C5_return,C5_high_excursion,C5_low_excursion,C5_range,C5_break_high,C5_break_low,C6_direction,C6_return,C6_high_excursion,C6_low_excursion,C6_range,C6_break_high,C6_break_low,C7_direction,C7_return,C7_high_excursion,C7_low_excursion,C7_range,C7_break_high,C7_break_low,future_break_up,future_break_down,first_touch,timestamp
73435.87,73590.01,73380.26,73590.01,209.75,154.13999999999942,0.7348748510131081,0.0,55.61000000000058,0.0,0.26512514898689193,1.0,0.26512514898689193,0.002098974247870977,0.02782,20,73611.83,73696.99,73460.76,73460.76,236.23000000001048,151.07000000000698,0.6395038733437763,85.16000000000349,0.0,0.36049612665622366,0.0,0.0,0.6395038733437763,-0.0020522516557461845,0.01988,19,73444.71,73482.99,73205.26,73459.2,277.7300000000105,14.489999999990687,0.052172973751449754,23.79000000000815,239.45000000001164,0.08565873330215408,0.8621682929463962,0.9143412666978459,0.8621682929463962,0.00019729126849288292,0.07906,21,73550.84,73602.91,73434.75,73434.75,168.1600000000035,116.08999999999651,0.6903544243577194,52.070000000006985,0.0,0.30964557564228057,0.0,0.0,0.6903544243577194,-0.0015783640268417498,0.0628,34,73435.87,73696.99,73380.26,73460.76,316.7300000000105,24.889999999999418,0.07858428314336689,236.23000000001048,55.61000000000058,0.7458403056230943,0.1755754112335388,0.25415969437690566,0.1755754112335388,0.0003389351824931719,0.0477,39,73444.71,73602.91,73205.26,73434.75,397.65000000000873,9.960000000006403,0.025047152018121927,158.1999999999971,229.49000000000524,0.3978372941028382,0.5771155538790399,0.5771155538790399,0.6021627058971618,-0.00013561221768054743,0.14185999999999999,55,1.255485744956258,-0.00035406657921854823,0,1,0,0,0,73696.99,73205.26,491.7300000000105,0.4666992048481898,1.1262455303933754,1.1756762477246674,0.6054801425845143,0.6970747951527488,-8.326999999998971,1,0,0,0,0,-0.00033283782017767827,8.011732229128443,0.7943334176574752,1.619047619047619,0,0,0,0,0.0,1,0.0006054354375824023,0.12012689890794893,0.011022308990702495,53.65000000000873,0,0,0,0.0007940382448363703,0.28828828828827147,0.11858133528561696,83.44999999999709,0,0,1,0.003485815639053591,0.5710654220812066,0.1724320257051467,196.02000000000407,1,0,1,0,1,1780120800000000
73611.83,73696.99,73460.76,73460.76,236.23000000001048,151.07000000000698,0.6395038733437763,85.16000000000349,0.0,0.36049612665622366,0.0,0.0,0.6395038733437763,-0.0020522516557461845,0.01988,19,73444.71,73482.99,73205.26,73459.2,277.7300000000105,14.489999999990687,0.052172973751449754,23.79000000000815,239.45000000001164,0.08565873330215408,0.8621682929463962,0.9143412666978459,0.8621682929463962,0.00019729126849288292,0.07906,21,73550.84,73602.91,73434.75,73434.75,168.1600000000035,116.08999999999651,0.6903544243577194,52.070000000006985,0.0,0.30964557564228057,0.0,0.0,0.6903544243577194,-0.0015783640268417498,0.0628,34,73456.37,73493.82,73440.17,73479.21,53.65000000000873,22.84000000001106,0.42572227399827295,14.610000000000582,16.19999999999709,0.27232059645849405,0.30195712954323306,0.727679403541506,0.30195712954323306,0.0003109328707642245,0.02365,10,73611.83,73696.99,73205.26,73459.2,491.7300000000105,152.63000000000466,0.31039391536005817,85.16000000000349,253.94000000000233,0.17318447115287186,0.5164216134870699,0.5164216134870699,0.8268155288471282,-0.0020734439016121264,0.09894,40,73550.84,73602.91,73434.75,73479.21,168.1600000000035,71.6299999999901,0.42596336822067443,52.070000000006985,44.4600000000064,0.30964557564228057,0.26439105613704494,0.26439105613704494,0.6903544243577194,-0.0009738841867745762,0.08645,44,0.3419762878002154,0.0002723961055934865,1,0,0,0,1,73696.99,73205.26,491.7300000000105,0.5571146767535148,1.1756762477246674,0.6054801425845143,0.3190413891532327,0.23595555034307808,-65.73100000000123,0,0,0,0,1,0.0006054354375824023,0.19674390559059132,0.37659235668789814,0.29411764705882354,0,0,0,0,0.0,0,0.0001884886895218152,0.19787281638294651,0.028165863380291978,83.44999999999709,0,0,1,0.0028786373723941328,0.4806499501758815,0.08201655379982171,196.02000000000407,1,0,1,0.004700785433049637,1.0121611453439514,0.5425945132491244,230.89999999999418,1,0,1,0,1,1780128000000000
73444.71,73482.99,73205.26,73459.2,277.7300000000105,14.489999999990687,0.052172973751449754,23.79000000000815,239.45000000001164,0.08565873330215408,0.8621682929463962,0.9143412666978459,0.8621682929463962,0.00019729126849288292,0.07906,21,73550.84,73602.91,73434.75,73434.75,168.1600000000035,116.08999999999651,0.6903544243577194,52.070000000006985,0.0,0.30964557564228057,0.0,0.0,0.6903544243577194,-0.0015783640268417498,0.0628,34,73456.37,73493.82,73440.17,73479.21,53.65000000000873,22.84000000001106,0.42572227399827295,14.610000000000582,16.19999999999709,0.27232059645849405,0.30195712954323306,0.727679403541506,0.30195712954323306,0.0003109328707642245,0.02365,10,73542.43,73576.51,73493.06,73493.06,83.44999999999709,49.36999999999534,0.5916117435589822,34.080000000001746,0.0,0.4083882564410178,0.0,0.0,0.5916117435589822,-0.000671313145350183,0.06827,14,73444.71,73602.91,73205.26,73434.75,397.65000000000873,9.960000000006403,0.025047152018121927,158.1999999999971,229.49000000000524,0.3978372941028382,0.5771155538790399,0.5771155538790399,0.6021627058971618,-0.00013561221768054743,0.14185999999999999,55,73456.37,73576.51,73440.17,73493.06,136.3399999999965,36.69000000000233,0.2691066451518503,83.44999999999709,16.19999999999709,0.6120727592782692,0.11882059556988048,0.3879272407217308,0.11882059556988048,0.0004994801676152516,0.09192,24,0.3428643279265523,0.0007940382448363703,0,1,0,0,1,73602.91,73205.26,397.65000000000873,0.7237520432541094,0.6054801425845143,0.3190413891532327,1.5554520037275583,0.5011610681826878,-69.73500000000355,1,0,0,0,0,0.0001884886895218152,2.1615586690005006,2.8866807610993654,1.4,0,0,0,0,0.0,1,0.0026896417158299712,0.5595372815289705,0.06659122343768475,196.02000000000407,1,0,1,0.004511446386910478,1.2167986923173393,0.6361373066767279,230.89999999999418,1,0,1,0.0051312327993962015,1.0906073179932052,0.7045894630956907,153.5,1,0,1,0,1,1780135200000000
73550.84,73602.91,73434.75,73434.75,168.1600000000035,116.08999999999651,0.6903544243577194,52.070000000006985,0.0,0.30964557564228057,0.0,0.0,0.6903544243577194,-0.0015783640268417498,0.0628,34,73456.37,73493.82,73440.17,73479.21,53.65000000000873,22.84000000001106,0.42572227399827295,14.610000000000582,16.19999999999709,0.27232059645849405,0.30195712954323306,0.727679403541506,0.30195712954323306,0.0003109328707642245,0.02365,10,73542.43,73576.51,73493.06,73493.06,83.44999999999709,49.36999999999534,0.5916117435589822,34.080000000001746,0.0,0.4083882564410178,0.0,0.0,0.5916117435589822,-0.000671313145350183,0.06827,14,73519.54,73715.56,73519.54,73690.73,196.02000000000407,171.19000000000233,0.8733292521171246,24.830000000001746,0.0,0.12667074788287538,0.0,0.8733292521171246,0.0,0.0023284966146415176,0.02829,20,73550.84,73602.91,73434.75,73479.21,168.1600000000035,71.6299999999901,0.42596336822067443,52.070000000006985,44.4600000000064,0.30964557564228057,0.26439105613704494,0.26439105613704494,0.6903544243577194,-0.0009738841867745762,0.08645,44,73542.43,73715.56,73493.06,73690.73,222.5,148.3000000000029,0.6665168539325973,24.830000000001746,49.36999999999534,0.11159550561798538,0.22188764044941728,0.8884044943820146,0.22188764044941728,0.0020165229786397454,0.09655999999999999,34,1.323144624167432,0.0028786373723941328,0,1,0,0,0,73715.56,73434.75,280.8099999999977,0.9115772230333608,0.3190413891532327,1.5554520037275583,2.348951467945008,1.9264233767935341,11.33799999999898,1,0,1,0,0,0.0026896417158299712,3.4674903787729083,0.41438406327816024,1.4285714285714286,0,0,0,0,0.0,1,0.0018169178131359764,1.0191588618639105,0.19689469748231406,230.89999999999418,1,0,1,0.0024350416938467845,0.840461522025609,0.2938285673587479,153.5,1,0,1,0.003396899447189794,1.0874256614793032,0.7619030661301195,91.41000000000349,1,0,1,0,1,1780142400000000
73456.37,73493.82,73440.17,73479.21,53.65000000000873,22.84000000001106,0.42572227399827295,14.610000000000582,16.19999999999709,0.27232059645849405,0.30195712954323306,0.727679403541506,0.30195712954323306,0.0003109328707642245,0.02365,10,73542.43,73576.51,73493.06,73493.06,83.44999999999709,49.36999999999534,0.5916117435589822,34.080000000001746,0.0,0.4083882564410178,0.0,0.0,0.5916117435589822,-0.000671313145350183,0.06827,14,73519.54,73715.56,73519.54,73690.73,196.02000000000407,171.19000000000233,0.8733292521171246,24.830000000001746,0.0,0.12667074788287538,0.0,0.8733292521171246,0.0,0.0023284966146415176,0.02829,20,73746.02,73976.92,73746.02,73824.62,230.89999999999418,78.59999999999127,0.34040710264180707,152.3000000000029,0.0,0.6595928973581929,0.0,0.34040710264180707,0.0,0.0010658202300271036,0.03741,32,73456.37,73576.51,73440.17,73493.06,136.3399999999965,36.69000000000233,0.2691066451518503,83.44999999999709,16.19999999999709,0.6120727592782692,0.11882059556988048,0.3879272407217308,0.11882059556988048,0.0004994801676152516,0.09192,24,73519.54,73976.92,73519.54,73824.62,457.38000000000466,305.08000000000175,0.6670164851983004,152.3000000000029,0.0,0.3329835148016996,0.0,0.6670164851983004,0.0,0.004149645114754463,0.0657,52,3.3547014815902623,0.004511446386910478,1,0,0,0,0,73976.92,73440.17,536.75,0.7162552398695801,1.5554520037275583,2.348951467945008,1.1779410264258208,2.079430835734756,64.43199999999634,1,0,1,0,0,0.0018169178131359764,0.4591389683976295,1.32237539766702,1.6,0,0,1,0,2.0,1,0.0006170028372649572,0.19025617140197465,-0.0957242664182396,153.5,0,0,1,0.001577116143638868,0.31945971122496725,0.14915696320446703,91.41000000000349,1,0,0,0.0003985120411049703,0.20860735910573108,0.04389380530973017,88.41000000000349,0,0,1,0,1,1780149600000000
73542.43,73576.51,73493.06,73493.06,83.44999999999709,49.36999999999534,0.5916117435589822,34.080000000001746,0.0,0.4083882564410178,0.0,0.0,0.5916117435589822,-0.000671313145350183,0.06827,14,73519.54,73715.56,73519.54,73690.73,196.02000000000407,171.19000000000233,0.8733292521171246,24.830000000001746,0.0,0.12667074788287538,0.0,0.8733292521171246,0.0,0.0023284966146415176,0.02829,20,73746.02,73976.92,73746.02,73824.62,230.89999999999418,78.59999999999127,0.34040710264180707,152.3000000000029,0.0,0.6595928973581929,0.0,0.34040710264180707,0.0,0.0010658202300271036,0.03741,32,73796.83,73926.74,73773.24,73870.17,153.5,73.33999999999651,0.4777850162866222,56.570000000006985,23.589999999996508,0.3685342019544429,0.1536807817589349,0.6314657980455571,0.1536807817589349,0.000993809625698061,0.08903,79,73542.43,73715.56,73493.06,73690.73,222.5,148.3000000000029,0.6665168539325973,24.830000000001746,49.36999999999534,0.11159550561798538,0.22188764044941728,0.8884044943820146,0.22188764044941728,0.0020165229786397454,0.09655999999999999,34,73746.02,73976.92,73746.02,73870.17,230.89999999999418,124.14999999999418,0.5376786487656878,106.75,0.0,0.46232135123431223,0.0,0.5376786487656878,0.0,0.0016834806813981196,0.12644,111,1.0377528089887378,0.0024350416938467845,1,0,0,0,0,73976.92,73493.06,483.8600000000006,0.7793783325755387,2.348951467945008,1.1779410264258208,0.6647899523603459,0.9022865764053613,24.50299999999988,0,0,0,0,1,0.0006170028372649572,0.9330788804071839,2.3798449612403103,2.46875,0,0,1,0,2.0,1,0.000959521279022324,0.260240565452813,0.07132228330507734,91.41000000000349,1,0,0,-0.00021835606984532685,0.13727111147852308,-0.04544703013269378,88.41000000000349,0,0,0,-0.001531606059658408,0.05952134915058669,-0.309428347042535,178.52000000000407,0,0,1,0,1,1780156800000000
73519.54,73715.56,73519.54,73690.73,196.02000000000407,171.19000000000233,0.8733292521171246,24.830000000001746,0.0,0.12667074788287538,0.0,0.8733292521171246,0.0,0.0023284966146415176,0.02829,20,73746.02,73976.92,73746.02,73824.62,230.89999999999418,78.59999999999127,0.34040710264180707,152.3000000000029,0.0,0.6595928973581929,0.0,0.34040710264180707,0.0,0.0010658202300271036,0.03741,32,73796.83,73926.74,73773.24,73870.17,153.5,73.33999999999651,0.4777850162866222,56.570000000006985,23.589999999996508,0.3685342019544429,0.1536807817589349,0.6314657980455571,0.1536807817589349,0.000993809625698061,0.08903,79,73910.55,73996.09,73904.68,73941.05,91.41000000000349,30.5,0.3336615249972523,55.0399999999936,5.870000000009895,0.6021223060933322,0.0642161689094155,0.39787769390666783,0.0642161689094155,0.00041266098006298435,0.04142,30,73519.54,73976.92,73519.54,73824.62,457.38000000000466,305.08000000000175,0.6670164851983004,152.3000000000029,0.0,0.3329835148016996,0.0,0.6670164851983004,0.0,0.004149645114754463,0.0657,52,73796.83,73996.09,73773.24,73941.05,222.84999999999127,144.22000000000116,0.6471617680054154,55.0399999999936,23.589999999996508,0.24698227507289994,0.10585595692168469,0.7530177249271001,0.10585595692168469,0.0019542844862034947,0.13045,109,0.4872316235952359,0.001577116143638868,1,0,0,0,0,73996.09,73519.54,476.5500000000029,0.8845032000839508,1.1779410264258208,0.6647899523603459,0.5955048859935081,0.4724682126736007,-39.122999999999635,1,0,1,0,0,0.000959521279022324,0.41587128442870813,0.4652364371560148,0.379746835443038,1,0,1,0,4.0,0,-0.0011767482338972401,-0.009358934004839736,-0.19487986570141502,88.41000000000349,0,0,0,-0.002488739340325896,-0.08830133249397018,-0.4629105025705686,178.52000000000407,0,0,1,0.0002453305707721398,0.4170391354527111,-0.3036827195467428,343.45999999999185,1,0,1,0,1,1780164000000000
73746.02,73976.92,73746.02,73824.62,230.89999999999418,78.59999999999127,0.34040710264180707,152.3000000000029,0.0,0.6595928973581929,0.0,0.34040710264180707,0.0,0.0010658202300271036,0.03741,32,73796.83,73926.74,73773.24,73870.17,153.5,73.33999999999651,0.4777850162866222,56.570000000006985,23.589999999996508,0.3685342019544429,0.1536807817589349,0.6314657980455571,0.1536807817589349,0.000993809625698061,0.08903,79,73910.55,73996.09,73904.68,73941.05,91.41000000000349,30.5,0.3336615249972523,55.0399999999936,5.870000000009895,0.6021223060933322,0.0642161689094155,0.39787769390666783,0.0642161689094155,0.00041266098006298435,0.04142,30,73936.59,73936.59,73848.18,73854.04,88.41000000000349,82.55000000000291,0.9337179052143383,0.0,5.860000000000582,0.0,0.0662820947856617,0.0662820947856617,1.0,-0.001116497257988236,0.01713,22,73746.02,73976.92,73746.02,73870.17,230.89999999999418,124.14999999999418,0.5376786487656878,106.75,0.0,0.46232135123431223,0.0,0.5376786487656878,0.0,0.0016834806813981196,0.12644,111,73910.55,73996.09,73848.18,73854.04,147.9100000000035,56.51000000000931,0.3820566560746939,85.5399999999936,5.860000000000582,0.5783246568858872,0.039618687039418864,0.039618687039418864,0.4216753431141128,-0.0007645728519136696,0.05855,52,0.6405803378086065,-0.00021835606984532685,0,1,0,0,0,73996.09,73746.02,250.06999999999243,0.4319590514655608,0.6647899523603459,0.5955048859935081,0.9671808336068276,0.5574283852798634,-48.95599999999692,0,1,0,1,0,-0.0011767482338972401,2.706557377049276,0.41356832448092706,0.7333333333333333,0,0,0,0,2.0,0,-0.001313536808548288,0.1796696924861396,-0.5342104210820993,178.52000000000407,0,1,1,0.0014237542049155838,1.1426800495861504,-0.23077538289276442,343.45999999999185,1,0,1,0.002497222900737839,0.9508537609470171,-0.20210341104488794,288.320000000007,1,0,1,1,-1,1780171200000000
73796.83,73926.74,73773.24,73870.17,153.5,73.33999999999651,0.4777850162866222,56.570000000006985,23.589999999996508,0.3685342019544429,0.1536807817589349,0.6314657980455571,0.1536807817589349,0.000993809625698061,0.08903,79,73910.55,73996.09,73904.68,73941.05,91.41000000000349,30.5,0.3336615249972523,55.0399999999936,5.870000000009895,0.6021223060933322,0.0642161689094155,0.39787769390666783,0.0642161689094155,0.00041266098006298435,0.04142,30,73936.59,73936.59,73848.18,73854.04,88.41000000000349,82.55000000000291,0.9337179052143383,0.0,5.860000000000582,0.0,0.0662820947856617,0.0662820947856617,1.0,-0.001116497257988236,0.01713,22,73843.38,73898.97,73720.45,73757.03,178.52000000000407,86.35000000000582,0.48369930539997674,55.58999999999651,36.580000000001746,0.31139368138021084,0.20490701321981242,0.20490701321981242,0.6886063186197892,-0.0011693668410086566,0.00809,15,73796.83,73996.09,73773.24,73941.05,222.84999999999127,144.22000000000116,0.6471617680054154,55.0399999999936,23.589999999996508,0.24698227507289994,0.10585595692168469,0.7530177249271001,0.10585595692168469,0.0019542844862034947,0.13045,109,73936.59,73936.59,73720.45,73757.03,216.13999999999942,179.55999999999767,0.8307578421393456,0.0,36.580000000001746,0.0,0.1692421578606544,0.1692421578606544,1.0,-0.0024285675062915013,0.02522,37,0.9698900605789001,-0.002488739340325896,0,1,0,0,0,73996.09,73720.45,275.6399999999994,0.13270933101147084,0.5955048859935081,0.9671808336068276,2.019228594050413,1.6067442697707939,7.206000000001202,0,1,0,1,0,-0.001313536808548288,1.046032707450064,0.47227086981903094,0.6818181818181818,0,0,0,1,0.0,1,0.0027408912750419567,1.3886228413873007,0.1425772747061493,343.45999999999185,1,0,1,0.0038157718660851714,1.2145914961544364,0.16858946451894233,288.320000000007,1,0,0,0.002495355357990947,1.1677913220142218,0.6677187636047137,137.8399999999965,1,0,1,0,1,1780178400000000
73910.55,73996.09,73904.68,73941.05,91.41000000000349,30.5,0.3336615249972523,55.0399999999936,5.870000000009895,0.6021223060933322,0.0642161689094155,0.39787769390666783,0.0642161689094155,0.00041266098006298435,0.04142,30,73936.59,73936.59,73848.18,73854.04,88.41000000000349,82.55000000000291,0.9337179052143383,0.0,5.860000000000582,0.0,0.0662820947856617,0.0662820947856617,1.0,-0.001116497257988236,0.01713,22,73843.38,73898.97,73720.45,73757.03,178.52000000000407,86.35000000000582,0.48369930539997674,55.58999999999651,36.580000000001746,0.31139368138021084,0.20490701321981242,0.20490701321981242,0.6886063186197892,-0.0011693668410086566,0.00809,15,73796.33,74139.79,73796.33,73959.19,343.45999999999185,162.86000000000058,0.4741745763698959,180.59999999999127,0.0,0.5258254236301041,0.0,0.4741745763698959,0.0,0.0022068848139196184,0.03097,18,73910.55,73996.09,73848.18,73854.04,147.9100000000035,56.51000000000931,0.3820566560746939,85.5399999999936,5.860000000000582,0.5783246568858872,0.039618687039418864,0.039618687039418864,0.4216753431141128,-0.0007645728519136696,0.05855,52,73843.38,74139.79,73720.45,73959.19,419.3399999999965,115.80999999999767,0.27617207993513293,180.59999999999127,122.93000000000757,0.43067677779365854,0.29315114227120853,0.5693232222063415,0.29315114227120853,0.0015683193266613493,0.03906,33,2.835102427151556,0.0014237542049155838,0,1,1,0,0,74139.79,73720.45,419.3399999999965,0.5693232222063415,0.9671808336068276,2.019228594050413,1.923930091866368,2.875425573477546,84.62599999999655,1,0,1,0,0,0.0027408912750419567,1.8860451650259364,3.828182941903585,1.2,0,0,0,0,0.0,1,0.0010719425131615612,0.3162827300043062,-0.3712739066151658,288.320000000007,0,0,0,-0.0002448647693410466,0.2855201030190226,-0.0431869127676843,137.8399999999965,0,0,0,-0.0024679826807189054,0.07378261076931031,-0.48507177946297797,234.35000000000582,0,0,0,0,0,1780185600000000
73936.59,73936.59,73848.18,73854.04,88.41000000000349,82.55000000000291,0.9337179052143383,0.0,5.860000000000582,0.0,0.0662820947856617,0.0662820947856617,1.0,-0.001116497257988236,0.01713,22,73843.38,73898.97,73720.45,73757.03,178.52000000000407,86.35000000000582,0.48369930539997674,55.58999999999651,36.580000000001746,0.31139368138021084,0.20490701321981242,0.20490701321981242,0.6886063186197892,-0.0011693668410086566,0.00809,15,73796.33,74139.79,73796.33,73959.19,343.45999999999185,162.86000000000058,0.4741745763698959,180.59999999999127,0.0,0.5258254236301041,0.0,0.4741745763698959,0.0,0.0022068848139196184,0.03097,18,73974.56,74091.82,73803.5,74038.47,288.320000000007,63.91000000000349,0.22166342952275925,53.35000000000582,171.05999999999767,0.18503745837959396,0.5932991120976469,0.814962541620406,0.5932991120976469,0.0008639456591563732,0.01044,13,73936.59,73936.59,73720.45,73757.03,216.13999999999942,179.55999999999767,0.8307578421393456,0.0,36.580000000001746,0.0,0.1692421578606544,0.1692421578606544,1.0,-0.0024285675062915013,0.02522,37,73796.33,74139.79,73796.33,74038.47,343.45999999999185,242.13999999999942,0.7050020380830524,101.31999999999243,0.0,0.29499796191694766,0.0,0.7050020380830524,0.0,0.003281192980735037,0.04141,31,1.5890626445821818,0.0038157718660851714,0,1,0,0,0,74139.79,73720.45,419.3399999999965,0.7583822196785585,2.019228594050413,1.923930091866368,0.8394572876026722,1.4170612231524464,76.46699999999981,0,0,0,0,1,0.0010719425131615612,0.392422939948442,0.3371004197610591,0.7222222222222222,0,0,1,0,0.0,0,-0.0013153972522662594,0.09646110554680552,-0.23224591023990135,137.8399999999965,0,0,0,-0.003536134660805379,-0.11527638670290674,-0.6741307769351951,234.35000000000582,0,0,0,-0.00451873195110597,-0.3131587733104595,-0.797825153813136,203.2399999999907,0,1,0,1,-1,1780192800000000
